"area","Mean.totalDensity","Median.totalDensity","SD.totalDensity","lower95","upper95","year.numb","year","N.obs.Area","Species"
"9",2.89086478308378,2.72118959260071,0.978584822305747,1.3890789070057,5.19915832667797,11,2009,"698","Thaleichthys.pacificus"
"9",1.61017097474905,1.5080493883937,0.548261104616124,0.837656223474408,2.91830444437367,12,2011,"698","Thaleichthys.pacificus"
"9",2.30468514452734,2.17164483922928,0.804783556163619,1.20120038538759,4.18690370670759,13,2013,"698","Thaleichthys.pacificus"
"9",1.32031431179262,1.2638951442283,0.380401362764735,0.737734523512305,2.17578073656401,14,2015,"698","Thaleichthys.pacificus"
"Total",0.291569678745149,0.2773046390785,0.0929568874054386,0.157064022053153,0.507375955664514,1,1984,"11763","Thaleichthys.pacificus"
"Total",0.253037698541721,0.243089067010017,0.0690149473604259,0.154520282878196,0.415622048819866,2,1987,"11763","Thaleichthys.pacificus"
"Total",0.498906802458829,0.485176862754898,0.0999519191131954,0.339011411385009,0.749634563282854,3,1990,"11763","Thaleichthys.pacificus"
"Total",0.530418037357811,0.517548341692214,0.112026533805113,0.344601311270861,0.781879836339721,4,1993,"11763","Thaleichthys.pacificus"
"Total",0.540002823661715,0.530575827513491,0.098622178381705,0.378316880819645,0.760051987983631,5,1996,"11763","Thaleichthys.pacificus"
"Total",0.214929494581314,0.208168407817779,0.0473274442729533,0.142018073801109,0.328443561507847,6,1999,"11763","Thaleichthys.pacificus"
"Total",0.963344140008103,0.911889445414006,0.342822253311407,0.486670942923991,1.83752472326182,7,2001,"11763","Thaleichthys.pacificus"
"Total",1.36701162829623,1.31798439658388,0.350508550252801,0.827595853075162,2.22890460461803,8,2003,"11763","Thaleichthys.pacificus"
"Total",1.02008426155469,0.985695335049569,0.278491863069027,0.586095602549921,1.70851274043843,9,2005,"11763","Thaleichthys.pacificus"
"Total",1.04072418230367,0.990601694664232,0.293721540144338,0.586003625652375,1.68949883545712,10,2007,"11763","Thaleichthys.pacificus"
"Total",1.23874457765039,1.20175186804537,0.305116360593067,0.775805317624881,1.94886293203349,11,2009,"11763","Thaleichthys.pacificus"
"Total",1.1050688891543,1.03828198483404,0.362900112453529,0.631975562344144,1.99591022338879,12,2011,"11763","Thaleichthys.pacificus"
"Total",0.985549569295177,0.942773120669193,0.284093475898236,0.57649035255829,1.63520280890181,13,2013,"11763","Thaleichthys.pacificus"
"Total",0.981210049749697,0.960153854961649,0.223329446884867,0.631661541310195,1.53918753311554,14,2015,"11763","Thaleichthys.pacificus"
"1",0.00166130692415137,0.00137372175411304,0.00123525150378082,0.000325848402393711,0.00469668868308831,1,1984,"2091","Sebastolobus.alascanus"
"1",0.000752030323021885,0.000593426697455798,0.000572717260667897,0.000167780803901461,0.0022040825693478,2,1987,"2091","Sebastolobus.alascanus"
"1",0.000333850052886694,0.000264953799666276,0.000263691572148948,6.14194863727423e-05,0.00104789725985566,3,1990,"2091","Sebastolobus.alascanus"
"1",0.000757163674988012,0.000616915495086846,0.000539732833706055,0.000195549991112041,0.00215718012580528,4,1993,"2091","Sebastolobus.alascanus"
"1",0.00165619217567595,0.00137646495499896,0.00108247772801109,0.000448594788928364,0.00439086062650552,5,1996,"2091","Sebastolobus.alascanus"
"1",0.00343086654742467,0.00293110923525797,0.00195520111884904,0.00108327719945196,0.00832565123789862,6,1999,"2091","Sebastolobus.alascanus"
"1",0.00585476556548001,0.00514452203577831,0.00311588342922368,0.00186523344495565,0.0132607218998342,7,2001,"2091","Sebastolobus.alascanus"
"1",0.0153949054057909,0.0143686781489719,0.00740260691997971,0.00540964746023718,0.0341371085046698,8,2003,"2091","Sebastolobus.alascanus"
"1",0.0135909036796404,0.0121954167154836,0.00687295057828771,0.00428590239120921,0.0309803164535739,9,2005,"2091","Sebastolobus.alascanus"
"1",0.00453259331290507,0.00413899519904839,0.00232766593969293,0.0013224070782415,0.0100797514394511,10,2007,"2091","Sebastolobus.alascanus"
"1",0.00518067888646961,0.0045861199036473,0.00271830100545515,0.00161692312724758,0.0118161565071771,11,2009,"2091","Sebastolobus.alascanus"
"1",0.00633076864159852,0.00554105055717575,0.00340548626809726,0.00215283831377909,0.0154153009851772,12,2011,"2091","Sebastolobus.alascanus"
"1",0.00696508743354128,0.00594335746780335,0.00393394171780662,0.00214734156503064,0.0169237416678662,13,2013,"2091","Sebastolobus.alascanus"
"1",0.0188096196541378,0.0167801898784998,0.00998133114605342,0.00601442531627707,0.0441354112311318,14,2015,"2091","Sebastolobus.alascanus"
"10",0.0323845369469694,0.0293703218920875,0.0156191756038851,0.0106581855164094,0.0693328494754263,1,1984,"933","Sebastolobus.alascanus"
"10",0.0224580719211454,0.0201905631396455,0.0103574592499393,0.00885533935568998,0.0488843506082278,2,1987,"933","Sebastolobus.alascanus"
"10",0.018883957119065,0.017611312006636,0.00802483826530823,0.00757155614022149,0.0380328753861045,3,1990,"933","Sebastolobus.alascanus"
"10",0.0569438728038167,0.0540832069097668,0.0195117399518295,0.027151460446912,0.102372523570075,4,1993,"933","Sebastolobus.alascanus"
"10",0.116120308685238,0.112844982097681,0.031839999270341,0.062960115486818,0.189548256870643,5,1996,"933","Sebastolobus.alascanus"
"10",0.190461210228322,0.182974121047526,0.0563497910494174,0.0976070856650691,0.318390714786845,6,1999,"933","Sebastolobus.alascanus"
"10",0.133307473913759,0.127203954910628,0.0519237867890543,0.0548901139945802,0.244374508443608,7,2001,"933","Sebastolobus.alascanus"
"10",0.115954596262833,0.111454129533783,0.0430082007437252,0.0476985014154392,0.214737758975971,8,2003,"933","Sebastolobus.alascanus"
"10",0.142862768312949,0.137822239332444,0.042589751279977,0.0743332617123609,0.244621359925588,9,2005,"933","Sebastolobus.alascanus"
"10",0.188058407061218,0.181901417627721,0.0524846447312631,0.102245052323471,0.305351781690996,10,2007,"933","Sebastolobus.alascanus"
"10",0.160868108561362,0.156188915543384,0.0447280268428009,0.0875067291118148,0.256832544795737,11,2009,"933","Sebastolobus.alascanus"
"10",0.136252883143487,0.131083677799595,0.0432578901827078,0.0669040751915652,0.226237952932256,12,2011,"933","Sebastolobus.alascanus"
"10",0.155305146210202,0.145060962561242,0.0580394592406678,0.06667463546663,0.288382980552529,13,2013,"933","Sebastolobus.alascanus"
"10",0.141746891377483,0.132159581988592,0.0568621399862131,0.059553824033489,0.276974054101537,14,2015,"933","Sebastolobus.alascanus"
"11",0.019903953835311,0.0163548836714724,0.013596647983272,0.00480630999587237,0.0577503667373535,1,1984,"1960","Sebastolobus.alascanus"
"11",0.0166699393470155,0.01421358344834,0.0102584386836111,0.00458742434194006,0.0418957174245106,2,1987,"1960","Sebastolobus.alascanus"
"11",0.0181593859103691,0.0157834644135623,0.0102020867762367,0.0055920322312612,0.0461207164723357,3,1990,"1960","Sebastolobus.alascanus"
"11",0.0780123347496678,0.0698040924071487,0.0386200115094456,0.0276485621215695,0.173092783825742,4,1993,"1960","Sebastolobus.alascanus"
"11",0.199642504083915,0.176059262108378,0.089627456549708,0.0845945830885135,0.419902046252026,5,1996,"1960","Sebastolobus.alascanus"
"11",0.392058823190029,0.34976407143045,0.199501377092507,0.14912224233899,0.854019069710383,6,1999,"1960","Sebastolobus.alascanus"
"11",0.262244084042913,0.227919029909686,0.159338671535175,0.0696347534984607,0.656341930782811,7,2001,"1960","Sebastolobus.alascanus"
"11",0.20206826813516,0.174729506888852,0.120021942794285,0.0618268984298548,0.501056145779363,8,2003,"1960","Sebastolobus.alascanus"
"11",0.254254940863292,0.227247625828172,0.129402993029617,0.0922767955805756,0.550384517839521,9,2005,"1960","Sebastolobus.alascanus"
"11",0.367646607174573,0.330036414128892,0.179663863298551,0.150223790794183,0.796520202304703,10,2007,"1960","Sebastolobus.alascanus"
"11",0.334407025254887,0.305762950963673,0.154338033409117,0.136168322002676,0.698435688979221,11,2009,"1960","Sebastolobus.alascanus"
"11",0.269248252311734,0.235563242025792,0.149724221825029,0.0867001771682882,0.635616455035384,12,2011,"1960","Sebastolobus.alascanus"
"11",0.287408198544336,0.24258203746387,0.170999060447853,0.0756264885203644,0.735090515454592,13,2013,"1960","Sebastolobus.alascanus"
"11",0.235509625706523,0.201533285402197,0.145058010451774,0.0629431167138124,0.58698566732131,14,2015,"1960","Sebastolobus.alascanus"
"2",0.00364917531847777,0.00304318322856354,0.00246184787559943,0.000786662893445745,0.0106102319156682,1,1984,"534","Sebastolobus.alascanus"
"2",0.00182936996870869,0.00147998229500209,0.00129632452188986,0.00038968726661184,0.00492837025151542,2,1987,"534","Sebastolobus.alascanus"
"2",0.00118939740475604,0.000878898901861136,0.00103506729798756,0.000204254423257323,0.00408942713000537,3,1990,"534","Sebastolobus.alascanus"
"2",0.00294189933709969,0.00229476804613669,0.0022498431770872,0.000518099353448767,0.00847157038055393,4,1993,"534","Sebastolobus.alascanus"
"2",0.00600872705783633,0.00481867662189902,0.00439647705122388,0.0013141690311933,0.0191109805675695,5,1996,"534","Sebastolobus.alascanus"
"2",0.0107486937431571,0.00869832647794933,0.0071132864123278,0.0024063074534312,0.0294447036032161,6,1999,"534","Sebastolobus.alascanus"
"2",0.0136780506206896,0.0115888509069343,0.00833158511257342,0.00373007133225358,0.0350949755311229,7,2001,"534","Sebastolobus.alascanus"
"2",0.0148425979256591,0.0128299245222621,0.00868454907778726,0.00386992390939601,0.0357378307781207,8,2003,"534","Sebastolobus.alascanus"
"2",0.0123023714874258,0.0103665537678363,0.00797031011404339,0.00315215614999429,0.0310816971988298,9,2005,"534","Sebastolobus.alascanus"
"2",0.00691475819591046,0.0058149464327695,0.00478211663610426,0.00155323835989158,0.018714183522621,10,2007,"534","Sebastolobus.alascanus"
"2",0.00999342267142599,0.00824292217645466,0.00661333335495146,0.00234374574716018,0.02673419468642,11,2009,"534","Sebastolobus.alascanus"
"2",0.00979040413192993,0.00806752360894685,0.00681493615281159,0.00220757384560922,0.0263147585607242,12,2011,"534","Sebastolobus.alascanus"
"2",0.00983520601586178,0.0078902423774196,0.00723853757908144,0.00196347700108233,0.029077731386534,13,2013,"534","Sebastolobus.alascanus"
"2",0.0120841149102184,0.0096050006884701,0.00978641888773115,0.00174430857359088,0.0411220045581119,14,2015,"534","Sebastolobus.alascanus"
"3",0.00717408203932091,0.00596731597138495,0.00478018056131319,0.0018261774555964,0.0202633751237005,1,1984,"455","Sebastolobus.alascanus"
"3",0.0034565315800477,0.00288851627188139,0.00234966305610622,0.000908240341072064,0.00974165239095796,2,1987,"455","Sebastolobus.alascanus"
"3",0.00214965904438479,0.0016821267136694,0.00170579540910182,0.000389263263115781,0.00660614314901148,3,1990,"455","Sebastolobus.alascanus"
"3",0.00550424440931232,0.00441631244982988,0.003934799668592,0.00101160601299923,0.0153822134129929,4,1993,"455","Sebastolobus.alascanus"
"3",0.011490056782351,0.00940491185881211,0.00757099613986528,0.00279510879160071,0.0303662192210418,5,1996,"455","Sebastolobus.alascanus"
"3",0.021759087203181,0.0179461777030451,0.0138015811508162,0.00596922468467804,0.0580612559635243,6,1999,"455","Sebastolobus.alascanus"
"3",0.0298765187827835,0.0252982778230652,0.0175687341621096,0.00936979379110838,0.072401069790146,7,2001,"455","Sebastolobus.alascanus"
"3",0.0337664153454538,0.0299198420671369,0.018238343026825,0.010595970530432,0.0794154501232987,8,2003,"455","Sebastolobus.alascanus"
"3",0.0283922959280003,0.0246784211863758,0.0149002197031416,0.00911074170724959,0.0671969965657692,9,2005,"455","Sebastolobus.alascanus"
"3",0.0164669265011847,0.014086327656163,0.00964183451723398,0.00445561328569833,0.0412122376230918,10,2007,"455","Sebastolobus.alascanus"
"3",0.0226802899315849,0.019016347079983,0.0132393589782943,0.00676440593924562,0.0577937096242893,11,2009,"455","Sebastolobus.alascanus"
"3",0.0217790417137167,0.0185301247507063,0.0139272206633269,0.00600941472758046,0.0563070476556504,12,2011,"455","Sebastolobus.alascanus"
"3",0.0206622189014304,0.0172345399149724,0.0137121358844838,0.00502533858489091,0.0562860108051585,13,2013,"455","Sebastolobus.alascanus"
"3",0.02371471308198,0.0187708090924125,0.0175940263000809,0.00401649693408699,0.0711409689417573,14,2015,"455","Sebastolobus.alascanus"
"4",0.00257200736341845,0.00205090499710585,0.00192136574692948,0.000527333112687168,0.00741715312424754,1,1984,"338","Sebastolobus.alascanus"
"4",0.00118954635334327,0.000952212507017496,0.000886598150645126,0.000250134303585781,0.00342791355719631,2,1987,"338","Sebastolobus.alascanus"
"4",0.000706454407031939,0.00053521691947537,0.000586868485460687,0.000117366214075264,0.00236240302122421,3,1990,"338","Sebastolobus.alascanus"
"4",0.00186360858310551,0.00146183990657537,0.00143196645241023,0.000321632585254388,0.00578729421540281,4,1993,"338","Sebastolobus.alascanus"
"4",0.0039546961758008,0.00321842297622033,0.00275814809670054,0.000829092576585585,0.0108636847184987,5,1996,"338","Sebastolobus.alascanus"
"4",0.00767424139277154,0.00629311296832268,0.00552652537755477,0.00180061122797446,0.0205803236897459,6,1999,"338","Sebastolobus.alascanus"
"4",0.0110521503847127,0.00927082210615201,0.00713010295994781,0.00301674956234715,0.0320381867487612,7,2001,"338","Sebastolobus.alascanus"
"4",0.0130895096423893,0.0111736277527134,0.00831374748060078,0.00370118305232012,0.0342066665078212,8,2003,"338","Sebastolobus.alascanus"
"4",0.0109780948315975,0.0096366378193733,0.00621003795131317,0.0030417699319645,0.0266013531753404,9,2005,"338","Sebastolobus.alascanus"
"4",0.00638759444210393,0.00529356946404039,0.00411186854552476,0.00160366410079747,0.0164130659222562,10,2007,"338","Sebastolobus.alascanus"
"4",0.00841616507083592,0.00722525102338416,0.00546858720921511,0.0021858982757379,0.0229785379970708,11,2009,"338","Sebastolobus.alascanus"
"4",0.00780244684107837,0.00650614889533356,0.00531555352561429,0.00199832399136098,0.0222871323283369,12,2011,"338","Sebastolobus.alascanus"
"4",0.00689653808619843,0.00571914429369536,0.00483636276919231,0.00144590321499429,0.0202948417680436,13,2013,"338","Sebastolobus.alascanus"
"4",0.00753607760003918,0.0059141891771062,0.00560425746324233,0.00141442628328381,0.0231284059622966,14,2015,"338","Sebastolobus.alascanus"
"5",0.00261633738712393,0.00198724234147213,0.00220120817816966,0.000462917853668193,0.00882991733534622,1,1984,"525","Sebastolobus.alascanus"
"5",0.00118912652250153,0.000884374575555546,0.00100474154775933,0.000201442116386228,0.00400940414803951,2,1987,"525","Sebastolobus.alascanus"
"5",0.000686143862860093,0.000505083044577202,0.000650492954443203,9.78736168531108e-05,0.00236789712497958,3,1990,"525","Sebastolobus.alascanus"
"5",0.00180310235660893,0.00132128612899698,0.00156874630503014,0.000294306930285761,0.00599388526024032,4,1993,"525","Sebastolobus.alascanus"
"5",0.00373424224639966,0.00286976417511542,0.00290615762940006,0.00069895172790901,0.0110924862702917,5,1996,"525","Sebastolobus.alascanus"
"5",0.00716440081284233,0.00548185740817333,0.0057319349333858,0.00139521416036524,0.022133168415927,6,1999,"525","Sebastolobus.alascanus"
"5",0.0100516525395967,0.00798034398545769,0.00724689658594305,0.00239525946383707,0.0298226452571011,7,2001,"525","Sebastolobus.alascanus"
"5",0.0119767708703965,0.00978919544172291,0.00832605835316432,0.00272766527472487,0.0349021582926447,8,2003,"525","Sebastolobus.alascanus"
"5",0.010069221316721,0.00827588397167158,0.00654060209254336,0.00248918883543656,0.0269048831954201,9,2005,"525","Sebastolobus.alascanus"
"5",0.00599099773656123,0.0050398014071351,0.00404483006528002,0.00142160553444623,0.0161952880326361,10,2007,"525","Sebastolobus.alascanus"
"5",0.00752996860531199,0.00613090968733463,0.00539389097710435,0.00174293111794895,0.0208249234200674,11,2009,"525","Sebastolobus.alascanus"
"5",0.0069390328711271,0.00553827432889322,0.00509761669676733,0.00151794155016172,0.0201965526860879,12,2011,"525","Sebastolobus.alascanus"
"5",0.00605324462013639,0.00484468065958528,0.00468273797929812,0.00108479816535163,0.0186894448564755,13,2013,"525","Sebastolobus.alascanus"
"5",0.00649987101945956,0.0050431806501386,0.00524425134225319,0.00104586478254548,0.0210658414794591,14,2015,"525","Sebastolobus.alascanus"
"6",0.00442588247254898,0.00369938453611032,0.00290112419761162,0.00113737982442163,0.0122453216008857,1,1984,"1143","Sebastolobus.alascanus"
"6",0.00190752458004678,0.00160645755209939,0.00123864947098273,0.000482849808348237,0.0053937916502553,2,1987,"1143","Sebastolobus.alascanus"
"6",0.000970450248851049,0.000757748413809395,0.000733552524280614,0.000195043402571732,0.00280645956255291,3,1990,"1143","Sebastolobus.alascanus"
"6",0.00240362724591839,0.00191989319958709,0.00179605840952038,0.000522554915149467,0.00706328988927279,4,1993,"1143","Sebastolobus.alascanus"
"6",0.00494545270218135,0.00425444253823472,0.00308094897637778,0.00120119998827352,0.013550323295058,5,1996,"1143","Sebastolobus.alascanus"
"6",0.00821819470564214,0.006953621592628,0.00525849241661215,0.00210213884704042,0.0219789081994482,6,1999,"1143","Sebastolobus.alascanus"
"6",0.0108190956172859,0.00924073872374925,0.00637362517839667,0.00311475490866963,0.0269510120228044,7,2001,"1143","Sebastolobus.alascanus"
"6",0.0138435516966327,0.0118565308061556,0.00842276042939407,0.00370106297019947,0.0359397463369877,8,2003,"1143","Sebastolobus.alascanus"
"6",0.0121468369937379,0.010577104841191,0.0070910849507915,0.00377180792328449,0.0300537262695717,9,2005,"1143","Sebastolobus.alascanus"
"6",0.00796283830860785,0.00699542973297338,0.00455546155170126,0.00232829485621568,0.0188511122848865,10,2007,"1143","Sebastolobus.alascanus"
