"time_UTC","latitude_degrees_north","longitude_degrees_east","chlorophyll_mg_m3","Year","Month","Day","area","optional"
"1998-08-16T00:00:00Z",59.624996,-145.54166,1.145975,1998,8,16,1,TRUE
"1998-08-16T00:00:00Z",59.624996,-145.45833,1.365976,1998,8,16,1,TRUE
"1998-08-16T00:00:00Z",59.624996,-145.37498,1.365976,1998,8,16,1,TRUE
"1998-08-16T00:00:00Z",59.624996,-145.29166,1.519645,1998,8,16,1,TRUE
"1998-08-16T00:00:00Z",59.624996,-145.20833,1.519645,1998,8,16,1,TRUE
"1998-08-16T00:00:00Z",59.624996,-145.12498,1.435585,1998,8,16,1,TRUE
"1998-08-16T00:00:00Z",59.541664,-149.79166,1.551195,1998,8,16,4,TRUE
"1998-08-16T00:00:00Z",59.541664,-149.70833,1.707785,1998,8,16,4,TRUE
"1998-08-16T00:00:00Z",59.541664,-149.625,1.707785,1998,8,16,4,TRUE
"1998-08-16T00:00:00Z",59.541664,-149.54166,1.459249,1998,8,16,4,TRUE
"1998-08-16T00:00:00Z",59.541664,-149.45833,1.459249,1998,8,16,4,TRUE
"1998-08-16T00:00:00Z",59.541664,-148.79166,1.596795,1998,8,16,3,TRUE
"1998-08-16T00:00:00Z",59.541664,-148.70833,1.417559,1998,8,16,3,TRUE
"1998-08-16T00:00:00Z",59.541664,-148.625,1.417559,1998,8,16,3,TRUE
"1998-08-16T00:00:00Z",59.541664,-148.54166,1.084371,1998,8,16,3,TRUE
"1998-08-16T00:00:00Z",59.541664,-148.45833,1.084371,1998,8,16,3,TRUE
"1998-08-16T00:00:00Z",59.541664,-148.375,1.068871,1998,8,16,3,TRUE
"1998-08-16T00:00:00Z",59.541664,-147.95833,1.252116,1998,8,16,2,TRUE
"1998-08-16T00:00:00Z",59.541664,-147.87498,2.241972,1998,8,16,2,TRUE
"1998-08-16T00:00:00Z",59.541664,-147.79166,2.241972,1998,8,16,2,TRUE
"1998-08-16T00:00:00Z",59.541664,-147.70833,1.799773,1998,8,16,2,TRUE
"1998-08-16T00:00:00Z",59.541664,-147.62498,1.578883,1998,8,16,2,TRUE
"1998-08-16T00:00:00Z",59.541664,-147.54166,1.578883,1998,8,16,2,TRUE
"1998-08-16T00:00:00Z",59.541664,-147.45833,1.205656,1998,8,16,2,TRUE
"1998-08-16T00:00:00Z",59.541664,-147.37498,1.205656,1998,8,16,2,TRUE
"1998-08-16T00:00:00Z",59.541664,-146.87498,1.256328,1998,8,16,1,TRUE
"1998-08-16T00:00:00Z",59.541664,-146.79166,1.214996,1998,8,16,1,TRUE
"1998-08-16T00:00:00Z",59.541664,-146.70833,1.214996,1998,8,16,1,TRUE
"1998-08-16T00:00:00Z",59.541664,-146.62498,1.05182,1998,8,16,1,TRUE
"1998-08-16T00:00:00Z",59.541664,-146.54166,1.05182,1998,8,16,1,TRUE
"1998-08-16T00:00:00Z",59.541664,-146.45833,1.074711,1998,8,16,1,TRUE
"1998-08-16T00:00:00Z",59.541664,-146.37498,1.074711,1998,8,16,1,TRUE
"1998-08-16T00:00:00Z",59.541664,-146.29166,1.013756,1998,8,16,1,TRUE
"1998-08-16T00:00:00Z",59.541664,-146.20833,1.013756,1998,8,16,1,TRUE
"1998-08-16T00:00:00Z",59.541664,-146.12498,1.189688,1998,8,16,1,TRUE
"1998-08-16T00:00:00Z",59.541664,-146.04166,1.189688,1998,8,16,1,TRUE
"1998-08-16T00:00:00Z",59.541664,-145.95833,1.217629,1998,8,16,1,TRUE
"1998-08-16T00:00:00Z",59.541664,-145.87498,1.217629,1998,8,16,1,TRUE
"1998-08-16T00:00:00Z",59.541664,-145.79166,1.044937,1998,8,16,1,TRUE
"1998-08-16T00:00:00Z",59.541664,-145.70833,1.044937,1998,8,16,1,TRUE
"1998-08-16T00:00:00Z",59.541664,-145.62498,1.097471,1998,8,16,1,TRUE
"1998-08-16T00:00:00Z",59.541664,-145.54166,1.097471,1998,8,16,1,TRUE
"1998-08-16T00:00:00Z",59.541664,-145.45833,1.149298,1998,8,16,1,TRUE
"1998-08-16T00:00:00Z",59.541664,-145.37498,1.149298,1998,8,16,1,TRUE
"1998-08-16T00:00:00Z",59.541664,-145.29166,1.107357,1998,8,16,1,TRUE
"1998-08-16T00:00:00Z",59.541664,-145.20833,1.107357,1998,8,16,1,TRUE
"1998-08-16T00:00:00Z",59.541664,-145.12498,1.188802,1998,8,16,1,TRUE
"1998-08-16T00:00:00Z",59.458332,-149.875,1.330099,1998,8,16,4,TRUE
"1998-08-16T00:00:00Z",59.458332,-149.79166,1.330099,1998,8,16,4,TRUE
"1998-08-16T00:00:00Z",59.458332,-149.70833,1.29281,1998,8,16,4,TRUE
"1998-08-16T00:00:00Z",59.458332,-149.625,1.29281,1998,8,16,4,TRUE
"1998-08-16T00:00:00Z",59.458332,-149.54166,1.519086,1998,8,16,4,TRUE
"1998-08-16T00:00:00Z",59.458332,-149.45833,1.519086,1998,8,16,4,TRUE
"1998-08-16T00:00:00Z",59.458332,-149.375,1.201177,1998,8,16,4,TRUE
"1998-08-16T00:00:00Z",59.458332,-148.79166,1.627848,1998,8,16,3,TRUE
"1998-08-16T00:00:00Z",59.458332,-148.70833,1.174449,1998,8,16,3,TRUE
"1998-08-16T00:00:00Z",59.458332,-148.625,1.174449,1998,8,16,3,TRUE
"1998-08-16T00:00:00Z",59.458332,-148.54166,1.152438,1998,8,16,3,TRUE
"1998-08-16T00:00:00Z",59.458332,-148.45833,1.152438,1998,8,16,3,TRUE
"1998-08-16T00:00:00Z",59.458332,-148.375,1.192375,1998,8,16,3,TRUE
"1998-08-16T00:00:00Z",59.458332,-148.29166,1.192375,1998,8,16,3,TRUE
"1998-08-16T00:00:00Z",59.458332,-147.87498,1.461873,1998,8,16,2,TRUE
"1998-08-16T00:00:00Z",59.458332,-147.79166,1.461873,1998,8,16,2,TRUE
"1998-08-16T00:00:00Z",59.458332,-147.70833,1.637756,1998,8,16,2,TRUE
"1998-08-16T00:00:00Z",59.458332,-147.62498,1.637756,1998,8,16,2,TRUE
"1998-08-16T00:00:00Z",59.458332,-147.54166,1.337842,1998,8,16,2,TRUE
"1998-08-16T00:00:00Z",59.458332,-147.45833,1.337842,1998,8,16,2,TRUE
"1998-08-16T00:00:00Z",59.458332,-147.37498,1.178542,1998,8,16,2,TRUE
"1998-08-16T00:00:00Z",59.458332,-146.79166,1.255472,1998,8,16,1,TRUE
"1998-08-16T00:00:00Z",59.458332,-146.70833,1.192165,1998,8,16,1,TRUE
"1998-08-16T00:00:00Z",59.458332,-146.62498,1.192165,1998,8,16,1,TRUE
"1998-08-16T00:00:00Z",59.458332,-146.54166,1.139917,1998,8,16,1,TRUE
"1998-08-16T00:00:00Z",59.458332,-146.45833,1.139917,1998,8,16,1,TRUE
"1998-08-16T00:00:00Z",59.458332,-146.37498,1.144349,1998,8,16,1,TRUE
"1998-08-16T00:00:00Z",59.458332,-146.29166,1.144349,1998,8,16,1,TRUE
"1998-08-16T00:00:00Z",59.458332,-146.20833,1.259034,1998,8,16,1,TRUE
"1998-08-16T00:00:00Z",59.458332,-146.12498,1.259034,1998,8,16,1,TRUE
"1998-08-16T00:00:00Z",59.458332,-146.04166,1.15233,1998,8,16,1,TRUE
"1998-08-16T00:00:00Z",59.458332,-145.95833,1.15233,1998,8,16,1,TRUE
"1998-08-16T00:00:00Z",59.458332,-145.87498,0.98715,1998,8,16,1,TRUE
"1998-08-16T00:00:00Z",59.458332,-145.79166,0.98715,1998,8,16,1,TRUE
"1998-08-16T00:00:00Z",59.458332,-145.70833,0.882825,1998,8,16,1,TRUE
"1998-08-16T00:00:00Z",59.458332,-145.62498,0.882825,1998,8,16,1,TRUE
"1998-08-16T00:00:00Z",59.458332,-145.54166,0.880966,1998,8,16,1,TRUE
"1998-08-16T00:00:00Z",59.374996,-149.95833,1.406156,1998,8,16,4,TRUE
"1998-08-16T00:00:00Z",59.374996,-149.875,1.406156,1998,8,16,4,TRUE
"1998-08-16T00:00:00Z",59.374996,-149.79166,1.210661,1998,8,16,4,TRUE
"1998-08-16T00:00:00Z",59.374996,-149.70833,1.210661,1998,8,16,4,TRUE
"1998-08-16T00:00:00Z",59.374996,-149.625,1.246866,1998,8,16,4,TRUE
"1998-08-16T00:00:00Z",59.374996,-149.54166,1.246866,1998,8,16,4,TRUE
"1998-08-16T00:00:00Z",59.374996,-149.45833,1.076673,1998,8,16,4,TRUE
"1998-08-16T00:00:00Z",59.374996,-149.375,1.076673,1998,8,16,4,TRUE
"1998-08-16T00:00:00Z",59.374996,-149.29166,0.892035,1998,8,16,4,TRUE
"1998-08-16T00:00:00Z",59.374996,-148.79166,1.895461,1998,8,16,3,TRUE
"1998-08-16T00:00:00Z",59.374996,-148.70833,1.895461,1998,8,16,3,TRUE
"1998-08-16T00:00:00Z",59.374996,-148.625,1.284023,1998,8,16,3,TRUE
"1998-08-16T00:00:00Z",59.374996,-148.54166,1.284023,1998,8,16,3,TRUE
"1998-08-16T00:00:00Z",59.374996,-148.45833,1.233576,1998,8,16,3,TRUE
"1998-08-16T00:00:00Z",59.374996,-148.375,1.233576,1998,8,16,3,TRUE
"1998-08-16T00:00:00Z",59.374996,-148.29166,1.236554,1998,8,16,3,TRUE
"1998-08-16T00:00:00Z",59.374996,-147.70833,1.464929,1998,8,16,2,TRUE
"1998-08-16T00:00:00Z",59.374996,-147.62498,1.464929,1998,8,16,2,TRUE
"1998-08-16T00:00:00Z",59.374996,-147.54166,1.450253,1998,8,16,2,TRUE
"1998-08-16T00:00:00Z",59.374996,-147.45833,1.450253,1998,8,16,2,TRUE
"1998-08-16T00:00:00Z",59.374996,-147.37498,1.50315,1998,8,16,2,TRUE
"1998-08-16T00:00:00Z",59.374996,-146.70833,1.329494,1998,8,16,1,TRUE
"1998-08-16T00:00:00Z",59.374996,-146.62498,1.329494,1998,8,16,1,TRUE
"1998-08-16T00:00:00Z",59.374996,-146.54166,1.135908,1998,8,16,1,TRUE
"1998-08-16T00:00:00Z",59.374996,-146.45833,1.135908,1998,8,16,1,TRUE
"1998-08-16T00:00:00Z",59.374996,-146.37498,1.092117,1998,8,16,1,TRUE
"1998-08-16T00:00:00Z",59.374996,-146.29166,1.092117,1998,8,16,1,TRUE
"1998-08-16T00:00:00Z",59.374996,-146.20833,0.917315,1998,8,16,1,TRUE
"1998-08-16T00:00:00Z",59.374996,-146.12498,0.917315,1998,8,16,1,TRUE
"1998-08-16T00:00:00Z",59.291664,-150.04166,1.539683,1998,8,16,4,TRUE
"1998-08-16T00:00:00Z",59.291664,-149.95833,1.230903,1998,8,16,4,TRUE
"1998-08-16T00:00:00Z",59.291664,-149.875,1.230903,1998,8,16,4,TRUE
"1998-08-16T00:00:00Z",59.291664,-149.79166,1.1375,1998,8,16,4,TRUE
"1998-08-16T00:00:00Z",59.291664,-149.70833,1.1375,1998,8,16,4,TRUE
"1998-08-16T00:00:00Z",59.291664,-149.625,1.064647,1998,8,16,4,TRUE
"1998-08-16T00:00:00Z",59.291664,-149.54166,1.064647,1998,8,16,4,TRUE
"1998-08-16T00:00:00Z",59.291664,-149.45833,1.172718,1998,8,16,4,TRUE
"1998-08-16T00:00:00Z",59.291664,-149.375,1.172718,1998,8,16,4,TRUE
"1998-08-16T00:00:00Z",59.291664,-149.29166,1.035659,1998,8,16,4,TRUE
"1998-08-16T00:00:00Z",59.291664,-149.20833,1.035659,1998,8,16,4,TRUE
"1998-08-16T00:00:00Z",59.291664,-148.79166,1.553014,1998,8,16,3,TRUE
"1998-08-16T00:00:00Z",59.291664,-148.70833,1.553014,1998,8,16,3,TRUE
"1998-08-16T00:00:00Z",59.291664,-148.625,1.596219,1998,8,16,3,TRUE
"1998-08-16T00:00:00Z",59.291664,-148.54166,1.596219,1998,8,16,3,TRUE
"1998-08-16T00:00:00Z",59.291664,-148.45833,1.486949,1998,8,16,3,TRUE
"1998-08-16T00:00:00Z",59.291664,-148.375,1.486949,1998,8,16,3,TRUE
"1998-08-16T00:00:00Z",59.291664,-148.29166,1.546811,1998,8,16,3,TRUE
"1998-08-16T00:00:00Z",59.291664,-148.20833,1.546811,1998,8,16,3,TRUE
"1998-08-16T00:00:00Z",59.291664,-147.54166,1.559814,1998,8,16,2,TRUE
"1998-08-16T00:00:00Z",59.291664,-147.45833,1.71714,1998,8,16,2,TRUE
"1998-08-16T00:00:00Z",59.208332,-150.125,1.326062,1998,8,16,4,TRUE
"1998-08-16T00:00:00Z",59.208332,-150.04166,1.28203,1998,8,16,4,TRUE
"1998-08-16T00:00:00Z",59.208332,-149.95833,1.28203,1998,8,16,4,TRUE
"1998-08-16T00:00:00Z",59.208332,-149.875,1.250335,1998,8,16,4,TRUE
"1998-08-16T00:00:00Z",59.208332,-149.79166,1.250335,1998,8,16,4,TRUE
"1998-08-16T00:00:00Z",59.208332,-149.70833,1.111438,1998,8,16,4,TRUE
"1998-08-16T00:00:00Z",59.208332,-149.625,1.111438,1998,8,16,4,TRUE
"1998-08-16T00:00:00Z",59.208332,-149.54166,1.173862,1998,8,16,4,TRUE
"1998-08-16T00:00:00Z",59.208332,-149.45833,1.173862,1998,8,16,4,TRUE
"1998-08-16T00:00:00Z",59.208332,-149.375,1.08869,1998,8,16,4,TRUE
"1998-08-16T00:00:00Z",59.208332,-149.29166,1.08869,1998,8,16,4,TRUE
"1998-08-16T00:00:00Z",59.208332,-149.20833,1.109662,1998,8,16,4,TRUE
"1998-08-16T00:00:00Z",59.208332,-148.79166,1.45466,1998,8,16,3,TRUE
"1998-08-16T00:00:00Z",59.208332,-148.70833,1.80282,1998,8,16,3,TRUE
"1998-08-16T00:00:00Z",59.208332,-148.625,1.80282,1998,8,16,3,TRUE
"1998-08-16T00:00:00Z",59.208332,-148.54166,1.529862,1998,8,16,3,TRUE
"1998-08-16T00:00:00Z",59.208332,-148.45833,1.60478,1998,8,16,3,TRUE
"1998-08-16T00:00:00Z",59.208332,-148.375,1.60478,1998,8,16,3,TRUE
"1998-08-16T00:00:00Z",59.208332,-148.29166,1.583217,1998,8,16,3,TRUE
"1998-08-16T00:00:00Z",59.208332,-148.20833,1.583217,1998,8,16,3,TRUE
"1998-08-16T00:00:00Z",59.208332,-148.125,1.537456,1998,8,16,3,TRUE
"1998-08-16T00:00:00Z",59.124996,-149.95833,1.18705,1998,8,16,4,TRUE
"1998-08-16T00:00:00Z",59.124996,-149.875,1.228797,1998,8,16,4,TRUE
"1998-08-16T00:00:00Z",59.124996,-149.79166,1.228797,1998,8,16,4,TRUE
"1998-08-16T00:00:00Z",59.124996,-149.70833,1.036065,1998,8,16,4,TRUE
"1998-08-16T00:00:00Z",59.124996,-149.625,1.036065,1998,8,16,4,TRUE
"1998-08-16T00:00:00Z",59.124996,-149.54166,1.091985,1998,8,16,4,TRUE
"1998-08-16T00:00:00Z",59.124996,-149.45833,1.091985,1998,8,16,4,TRUE
"1998-08-16T00:00:00Z",59.124996,-149.375,1.273325,1998,8,16,4,TRUE
"1998-08-16T00:00:00Z",59.124996,-149.29166,1.273325,1998,8,16,4,TRUE
"1998-08-16T00:00:00Z",59.124996,-149.20833,1.314214,1998,8,16,4,TRUE
"1998-08-16T00:00:00Z",59.124996,-149.125,1.314214,1998,8,16,4,TRUE
"1998-08-16T00:00:00Z",59.124996,-148.79166,1.620867,1998,8,16,3,TRUE
"1998-08-16T00:00:00Z",59.124996,-148.70833,1.615741,1998,8,16,3,TRUE
"1998-08-16T00:00:00Z",59.124996,-148.625,1.615741,1998,8,16,3,TRUE
"1998-08-16T00:00:00Z",59.124996,-148.54166,1.589849,1998,8,16,3,TRUE
"1998-08-16T00:00:00Z",59.124996,-148.45833,1.589849,1998,8,16,3,TRUE
"1998-08-16T00:00:00Z",59.124996,-148.375,1.806345,1998,8,16,3,TRUE
"1998-08-16T00:00:00Z",59.124996,-148.29166,1.806345,1998,8,16,3,TRUE
"1998-08-16T00:00:00Z",59.124996,-148.20833,1.671352,1998,8,16,3,TRUE
"1998-08-16T00:00:00Z",59.124996,-148.125,1.671352,1998,8,16,3,TRUE
"1998-08-16T00:00:00Z",59.124996,-148.04166,1.521667,1998,8,16,3,TRUE
"1998-08-16T00:00:00Z",59.041664,-152.45833,3.188578,1998,8,16,5,TRUE
"1998-08-16T00:00:00Z",59.041664,-152.375,5.410938,1998,8,16,5,TRUE
"1998-08-16T00:00:00Z",59.041664,-152.29166,5.410938,1998,8,16,5,TRUE
"1998-08-16T00:00:00Z",59.041664,-152.20833,2.495928,1998,8,16,5,TRUE
"1998-08-16T00:00:00Z",59.041664,-152.125,2.495928,1998,8,16,5,TRUE
"1998-08-16T00:00:00Z",59.041664,-152.04166,3.086946,1998,8,16,5,TRUE
"1998-08-16T00:00:00Z",59.041664,-151.95833,3.086946,1998,8,16,5,TRUE
"1998-08-16T00:00:00Z",59.041664,-151.875,2.122839,1998,8,16,5,TRUE
"1998-08-16T00:00:00Z",59.041664,-151.79166,2.122839,1998,8,16,5,TRUE
"1998-08-16T00:00:00Z",59.041664,-151.70833,3.027916,1998,8,16,5,TRUE
"1998-08-16T00:00:00Z",59.041664,-148.29166,1.571496,1998,8,16,3,TRUE
"1998-08-16T00:00:00Z",59.041664,-148.20833,1.507305,1998,8,16,3,TRUE
"1998-08-16T00:00:00Z",59.041664,-148.125,1.507305,1998,8,16,3,TRUE
"1998-08-16T00:00:00Z",59.041664,-148.04166,1.474892,1998,8,16,3,TRUE
"1998-08-16T00:00:00Z",59.041664,-147.95833,1.474892,1998,8,16,3,TRUE
"1998-08-16T00:00:00Z",58.958332,-152.45833,5.716518,1998,8,16,5,TRUE
"1998-08-16T00:00:00Z",58.958332,-152.375,2.77379,1998,8,16,5,TRUE
"1998-08-16T00:00:00Z",58.958332,-152.29166,2.77379,1998,8,16,5,TRUE
"1998-08-16T00:00:00Z",58.958332,-152.20833,1.747818,1998,8,16,5,TRUE
"1998-08-16T00:00:00Z",58.958332,-152.125,1.747818,1998,8,16,5,TRUE
"1998-08-16T00:00:00Z",58.958332,-152.04166,2.299091,1998,8,16,5,TRUE
"1998-08-16T00:00:00Z",58.958332,-151.95833,2.299091,1998,8,16,5,TRUE
"1998-08-16T00:00:00Z",58.958332,-151.875,2.519603,1998,8,16,5,TRUE
"1998-08-16T00:00:00Z",58.958332,-151.79166,2.519603,1998,8,16,5,TRUE
"1998-08-16T00:00:00Z",58.958332,-151.70833,2.002522,1998,8,16,5,TRUE
"1998-08-16T00:00:00Z",58.874996,-152.45833,2.944805,1998,8,16,5,TRUE
"1998-08-16T00:00:00Z",58.874996,-152.375,2.944805,1998,8,16,5,TRUE
"1998-08-16T00:00:00Z",58.874996,-152.29166,3.068115,1998,8,16,5,TRUE
"1998-08-16T00:00:00Z",58.874996,-152.20833,3.068115,1998,8,16,5,TRUE
"1998-08-16T00:00:00Z",58.874996,-152.125,2.256841,1998,8,16,5,TRUE
"1998-08-16T00:00:00Z",58.874996,-152.04166,2.256841,1998,8,16,5,TRUE
"1998-08-16T00:00:00Z",58.874996,-151.95833,4.147119,1998,8,16,5,TRUE
"1998-08-16T00:00:00Z",58.874996,-151.875,4.147119,1998,8,16,5,TRUE
"1998-08-16T00:00:00Z",58.874996,-151.79166,2.121522,1998,8,16,5,TRUE
"1998-08-16T00:00:00Z",58.874996,-151.70833,2.121522,1998,8,16,5,TRUE
"1998-08-16T00:00:00Z",58.791664,-152.45833,4.547489,1998,8,16,5,TRUE
"1998-08-16T00:00:00Z",58.791664,-152.375,4.547489,1998,8,16,5,TRUE
"1998-08-16T00:00:00Z",58.791664,-152.29166,3.208492,1998,8,16,5,TRUE
"1998-08-16T00:00:00Z",58.791664,-152.20833,3.208492,1998,8,16,5,TRUE
"1998-08-16T00:00:00Z",58.791664,-152.125,4.710993,1998,8,16,5,TRUE
"1998-08-16T00:00:00Z",58.791664,-152.04166,4.710993,1998,8,16,5,TRUE
"1998-08-16T00:00:00Z",58.791664,-151.95833,2.880964,1998,8,16,5,TRUE
"1998-08-16T00:00:00Z",58.791664,-151.875,2.880964,1998,8,16,5,TRUE
"1998-08-16T00:00:00Z",58.791664,-151.79166,1.774536,1998,8,16,5,TRUE
"1998-08-16T00:00:00Z",58.791664,-151.70833,1.774536,1998,8,16,5,TRUE
"1998-08-16T00:00:00Z",58.708332,-152.45833,3.337014,1998,8,16,5,TRUE
"1998-08-16T00:00:00Z",58.708332,-152.375,3.495929,1998,8,16,5,TRUE
"1998-08-16T00:00:00Z",58.708332,-152.29166,3.495929,1998,8,16,5,TRUE
"1998-08-16T00:00:00Z",58.708332,-152.20833,4.266291,1998,8,16,5,TRUE
"1998-08-16T00:00:00Z",58.708332,-152.125,4.266291,1998,8,16,5,TRUE
"1998-08-16T00:00:00Z",58.708332,-152.04166,4.441154,1998,8,16,5,TRUE
"1998-08-16T00:00:00Z",58.708332,-151.95833,4.441154,1998,8,16,5,TRUE
"1998-08-16T00:00:00Z",58.708332,-151.875,2.073179,1998,8,16,5,TRUE
"1998-08-16T00:00:00Z",58.708332,-151.79166,2.073179,1998,8,16,5,TRUE
"1998-08-16T00:00:00Z",58.708332,-151.70833,2.02809,1998,8,16,5,TRUE
"1998-08-16T00:00:00Z",58.624996,-152.375,5.49294,1998,8,16,5,TRUE
"1998-08-16T00:00:00Z",58.624996,-152.29166,5.49294,1998,8,16,5,TRUE
"1998-08-16T00:00:00Z",58.624996,-152.20833,4.785816,1998,8,16,5,TRUE
"1998-08-16T00:00:00Z",58.624996,-152.125,4.785816,1998,8,16,5,TRUE
"1998-08-16T00:00:00Z",58.624996,-152.04166,3.325354,1998,8,16,5,TRUE
"1998-08-16T00:00:00Z",58.624996,-151.95833,3.325354,1998,8,16,5,TRUE
"1998-08-16T00:00:00Z",58.624996,-151.875,2.305287,1998,8,16,5,TRUE
"1998-08-16T00:00:00Z",58.624996,-151.79166,2.305287,1998,8,16,5,TRUE
"1998-08-16T00:00:00Z",58.624996,-151.70833,2.496613,1998,8,16,5,TRUE
"1998-08-16T00:00:00Z",58.624996,-150.625,1.996006,1998,8,16,6,TRUE
"1998-08-16T00:00:00Z",58.624996,-150.54166,2.150168,1998,8,16,6,TRUE
"1998-08-16T00:00:00Z",58.624996,-150.45833,2.150168,1998,8,16,6,TRUE
"1998-08-16T00:00:00Z",58.624996,-150.375,1.733884,1998,8,16,6,TRUE
"1998-08-16T00:00:00Z",58.624996,-150.29166,1.616861,1998,8,16,6,TRUE
"1998-08-16T00:00:00Z",58.624996,-150.20833,1.616861,1998,8,16,6,TRUE
"1998-08-16T00:00:00Z",58.624996,-150.125,1.454814,1998,8,16,6,TRUE
"1998-08-16T00:00:00Z",58.624996,-150.04166,1.454814,1998,8,16,6,TRUE
"1998-08-16T00:00:00Z",58.624996,-149.95833,1.668952,1998,8,16,6,TRUE
"1998-08-16T00:00:00Z",58.624996,-149.875,1.668952,1998,8,16,6,TRUE
"1998-08-16T00:00:00Z",58.624996,-149.79166,1.418954,1998,8,16,6,TRUE
"1998-08-16T00:00:00Z",58.541664,-152.375,8.058633,1998,8,16,5,TRUE
"1998-08-16T00:00:00Z",58.541664,-152.29166,3.484043,1998,8,16,5,TRUE
"1998-08-16T00:00:00Z",58.541664,-152.20833,3.484043,1998,8,16,5,TRUE
"1998-08-16T00:00:00Z",58.541664,-152.125,2.814078,1998,8,16,5,TRUE
"1998-08-16T00:00:00Z",58.541664,-152.04166,2.814078,1998,8,16,5,TRUE
"1998-08-16T00:00:00Z",58.541664,-151.95833,2.927907,1998,8,16,5,TRUE
"1998-08-16T00:00:00Z",58.541664,-151.875,2.927907,1998,8,16,5,TRUE
"1998-08-16T00:00:00Z",58.541664,-150.95833,1.564161,1998,8,16,6,TRUE
"1998-08-16T00:00:00Z",58.541664,-150.875,2.557537,1998,8,16,6,TRUE
"1998-08-16T00:00:00Z",58.541664,-150.79166,2.557537,1998,8,16,6,TRUE
"1998-08-16T00:00:00Z",58.541664,-150.70833,1.507135,1998,8,16,6,TRUE
"1998-08-16T00:00:00Z",58.541664,-150.625,1.507135,1998,8,16,6,TRUE
"1998-08-16T00:00:00Z",58.541664,-150.54166,1.721893,1998,8,16,6,TRUE
"1998-08-16T00:00:00Z",58.541664,-150.45833,1.721893,1998,8,16,6,TRUE
"1998-08-16T00:00:00Z",58.541664,-150.375,1.563932,1998,8,16,6,TRUE
"1998-08-16T00:00:00Z",58.541664,-150.29166,1.563932,1998,8,16,6,TRUE
"1998-08-16T00:00:00Z",58.541664,-150.20833,1.636554,1998,8,16,6,TRUE
"1998-08-16T00:00:00Z",58.541664,-150.125,1.636554,1998,8,16,6,TRUE
"1998-08-16T00:00:00Z",58.541664,-150.04166,1.428144,1998,8,16,6,TRUE
"1998-08-16T00:00:00Z",58.541664,-149.95833,1.428144,1998,8,16,6,TRUE
"1998-08-16T00:00:00Z",58.541664,-149.875,1.351945,1998,8,16,6,TRUE
"1998-08-16T00:00:00Z",58.541664,-149.79166,1.351945,1998,8,16,6,TRUE
"1998-08-16T00:00:00Z",58.541664,-149.70833,1.351159,1998,8,16,6,TRUE
"1998-08-16T00:00:00Z",58.541664,-149.625,1.351159,1998,8,16,6,TRUE
"1998-08-16T00:00:00Z",58.458332,-151.125,2.054236,1998,8,16,6,TRUE
"1998-08-16T00:00:00Z",58.458332,-151.04166,2.054236,1998,8,16,6,TRUE
"1998-08-16T00:00:00Z",58.458332,-150.95833,2.183055,1998,8,16,6,TRUE
"1998-08-16T00:00:00Z",58.458332,-150.875,2.183055,1998,8,16,6,TRUE
"1998-08-16T00:00:00Z",58.458332,-150.79166,2.335608,1998,8,16,6,TRUE
"1998-08-16T00:00:00Z",58.458332,-150.70833,2.335608,1998,8,16,6,TRUE
"1998-08-16T00:00:00Z",58.458332,-150.625,2.199638,1998,8,16,6,TRUE
"1998-08-16T00:00:00Z",58.458332,-150.54166,2.199638,1998,8,16,6,TRUE
"1998-08-16T00:00:00Z",58.458332,-150.45833,1.881717,1998,8,16,6,TRUE
"1998-08-16T00:00:00Z",58.458332,-150.375,1.961977,1998,8,16,6,TRUE
"1998-08-16T00:00:00Z",58.458332,-150.29166,1.961977,1998,8,16,6,TRUE
"1998-08-16T00:00:00Z",58.458332,-150.20833,1.529272,1998,8,16,6,TRUE
"1998-08-16T00:00:00Z",58.458332,-150.125,1.529272,1998,8,16,6,TRUE
"1998-08-16T00:00:00Z",58.458332,-150.04166,1.494241,1998,8,16,6,TRUE
"1998-08-16T00:00:00Z",58.458332,-149.95833,1.494241,1998,8,16,6,TRUE
"1998-08-16T00:00:00Z",58.458332,-149.875,1.482533,1998,8,16,6,TRUE
"1998-08-16T00:00:00Z",58.458332,-149.79166,1.482533,1998,8,16,6,TRUE
"1998-08-16T00:00:00Z",58.458332,-149.70833,1.312045,1998,8,16,6,TRUE
"1998-08-16T00:00:00Z",58.458332,-149.625,1.312045,1998,8,16,6,TRUE
"1998-08-16T00:00:00Z",58.458332,-149.54166,1.330986,1998,8,16,6,TRUE
"1998-08-16T00:00:00Z",58.374996,-151.125,2.393337,1998,8,16,6,TRUE
"1998-08-16T00:00:00Z",58.374996,-151.04166,2.393337,1998,8,16,6,TRUE
"1998-08-16T00:00:00Z",58.374996,-150.95833,2.426108,1998,8,16,6,TRUE
"1998-08-16T00:00:00Z",58.374996,-150.875,2.426108,1998,8,16,6,TRUE
"1998-08-16T00:00:00Z",58.374996,-150.79166,2.396618,1998,8,16,6,TRUE
"1998-08-16T00:00:00Z",58.374996,-150.70833,2.396618,1998,8,16,6,TRUE
"1998-08-16T00:00:00Z",58.374996,-150.625,2.291991,1998,8,16,6,TRUE
"1998-08-16T00:00:00Z",58.374996,-150.54166,2.291991,1998,8,16,6,TRUE
"1998-08-16T00:00:00Z",58.374996,-150.45833,2.45177,1998,8,16,6,TRUE
