"area","Mean.totalDensity","Median.totalDensity","SD.totalDensity","lower95","upper95","year.numb","year","N.obs.Area","Species"
"8",19.4627431301051,18.9781360413811,4.98170855618393,11.9426624815093,30.4833832202979,10,2007,"1320","Gadusmacrocephalus"
"8",67.9213595210595,65.7627148454496,15.9133452815316,43.0582150242692,106.415407653125,11,2009,"1320","Gadusmacrocephalus"
"8",14.6221872552737,14.1415076297569,3.99390549192423,8.40394749686571,23.247096424356,12,2011,"1320","Gadusmacrocephalus"
"9",16.8590149578757,16.2661150350897,4.53172741493214,9.88449008811291,27.6219651932487,1,1984,"698","Gadusmacrocephalus"
"9",11.6598343430456,11.2208406762088,2.99625169837649,6.91410289264589,18.4509305418758,2,1987,"698","Gadusmacrocephalus"
"9",8.6369429913157,8.2487418450452,2.76362019180692,4.71271168500468,15.6609465877181,3,1990,"698","Gadusmacrocephalus"
"9",17.9623717190396,17.1852294633653,4.4011732000395,11.388249764673,28.7148573449467,4,1993,"698","Gadusmacrocephalus"
"9",10.4656466296354,10.1211163638423,2.58719143513109,6.38211568732063,16.5551870431683,5,1996,"698","Gadusmacrocephalus"
"9",4.94927859959467,4.7718216498789,1.18709640898722,3.02234142442394,7.55383126682958,6,1999,"698","Gadusmacrocephalus"
"9",4.08533016735274,3.86091761184577,1.42975553061559,1.95054858100428,7.43675438570909,7,2001,"698","Gadusmacrocephalus"
"9",5.94705438054358,5.66927723507353,1.8037412635794,3.18279024136241,10.2530616178196,8,2003,"698","Gadusmacrocephalus"
"9",7.57632200856955,7.15056273063552,2.36124670172984,4.14123626851138,13.4475535306896,9,2005,"698","Gadusmacrocephalus"
"9",6.08472476392496,5.74343203248764,1.99996766254432,3.23528340981561,10.8361353061679,10,2007,"698","Gadusmacrocephalus"
"9",8.93591886945241,8.66113233076964,2.29619191585954,5.49764523045435,14.1370291178911,11,2009,"698","Gadusmacrocephalus"
"9",13.8539974989323,13.2761652208485,4.10492172307484,7.66342733147882,23.6202347379854,12,2011,"698","Gadusmacrocephalus"
"Total",27.766056971387,27.321023459942,4.74954485410018,19.9439197019155,37.8870663664794,1,1984,"11763","Gadusmacrocephalus"
"Total",28.2597463485142,27.8472508023811,4.56861293718001,20.6116883876807,38.4361618544198,2,1987,"11763","Gadusmacrocephalus"
"Total",21.5637701193407,20.9876473235196,4.43490937029572,14.2465924345748,30.7748416205313,3,1990,"11763","Gadusmacrocephalus"
"Total",19.4941913394489,19.4892446887239,2.09144326195084,15.6228959729331,23.8415205180534,4,1993,"11763","Gadusmacrocephalus"
"Total",25.3996436976761,25.1159368764816,3.43822164550051,19.6782307507946,33.1532773374989,5,1996,"11763","Gadusmacrocephalus"
"Total",10.0381573811428,9.94595831723226,1.29597963936068,7.70642757748881,12.93716779603,6,1999,"11763","Gadusmacrocephalus"
"Total",10.1915924895164,10.0720442819715,1.53623143774134,7.68481143450498,13.2880352597689,7,2001,"11763","Gadusmacrocephalus"
"Total",15.2837501521647,14.9558615432794,2.30619747929524,11.4954806734712,20.2581040434097,8,2003,"11763","Gadusmacrocephalus"
"Total",9.31962459153399,9.2630700305197,1.01717851534421,7.47992226238222,11.6085551425067,9,2005,"11763","Gadusmacrocephalus"
"Total",10.0751518623896,9.96519513808565,1.25166290860027,8.02654563536235,12.795655832951,10,2007,"11763","Gadusmacrocephalus"
"Total",35.1850498668537,34.911159079773,4.37717512713225,27.6065133167792,44.6633961117138,11,2009,"11763","Gadusmacrocephalus"
"Total",21.2412439056361,21.0785297224713,2.74766893731265,16.3513907793163,27.2922848315463,12,2011,"11763","Gadusmacrocephalus"
"1",1.72913725872844,1.59227661649622,0.667828502677117,0.817480701086829,3.36209213922078,1,1984,"2091","Glyptocephaluszachirus"
"1",3.02462636934859,2.85030699523554,0.964722346457601,1.59186622779515,5.2391273609836,2,1987,"2091","Glyptocephaluszachirus"
"1",3.33898627377708,3.22353938597646,0.99487477064878,1.74105480562728,5.69172328920493,3,1990,"2091","Glyptocephaluszachirus"
"1",4.5689992003931,4.49885186907744,0.953529463424808,2.95029320898428,6.63575773129734,4,1993,"2091","Glyptocephaluszachirus"
"1",3.03200303593569,2.96975999977067,0.610583392558347,2.03699111686916,4.45456997496646,5,1996,"2091","Glyptocephaluszachirus"
"1",3.40955787517965,3.29317405850085,0.834505651012805,2.04213394782078,5.30679139819639,6,1999,"2091","Glyptocephaluszachirus"
"1",3.68375160542562,3.561969167262,0.987995819902157,2.14582800562359,5.96643642662254,7,2001,"2091","Glyptocephaluszachirus"
"1",3.05814312258129,3.02656142521204,0.679212960655778,1.97190027407629,4.53403505068162,8,2003,"2091","Glyptocephaluszachirus"
"1",3.24795876575961,3.13726513344161,0.823271316741944,1.89231406625819,5.27357331191047,9,2005,"2091","Glyptocephaluszachirus"
"1",5.00437029929829,4.85850533894996,1.17330631122185,3.07643233857133,7.62530419427019,10,2007,"2091","Glyptocephaluszachirus"
"1",6.3770554688788,6.24983814827902,1.25651439734938,4.32404955167723,9.18164595583598,11,2009,"2091","Glyptocephaluszachirus"
"1",5.0658715798065,4.97936222991515,1.08724560905277,3.26139036469191,7.42802735172008,12,2011,"2091","Glyptocephaluszachirus"
"10",1.33347609812826,1.28981994198338,0.35459462702089,0.766987477738917,2.12539410152571,1,1984,"933","Glyptocephaluszachirus"
"10",1.83081482704046,1.78492292535705,0.45298847284004,1.12347845469589,2.91985181747849,2,1987,"933","Glyptocephaluszachirus"
"10",2.07868139117853,2.03628527662042,0.486685773639381,1.26719601182735,3.1987383250018,3,1990,"933","Glyptocephaluszachirus"
"10",2.93558661851118,2.88941803320633,0.516627931971004,2.02792686267984,4.01396959516967,4,1993,"933","Glyptocephaluszachirus"
"10",1.48457156923425,1.45694435856074,0.292146907103607,0.999822476879008,2.15422560058311,5,1996,"933","Glyptocephaluszachirus"
"10",2.06983628178599,2.02711648888873,0.446895048451882,1.36024941059005,3.03422822239214,6,1999,"933","Glyptocephaluszachirus"
"10",1.5085756140173,1.46027974061949,0.371438452951057,0.92585867448623,2.32970506831508,7,2001,"933","Glyptocephaluszachirus"
"10",0.909002868846174,0.888593544000678,0.209513566195899,0.562850160288973,1.37746303374884,8,2003,"933","Glyptocephaluszachirus"
"10",0.74193653612947,0.718030777722268,0.201436399008599,0.425825847622764,1.17773636012544,9,2005,"933","Glyptocephaluszachirus"
"10",1.18338055112,1.14557392556098,0.275827499505737,0.735485509537638,1.83427517645038,10,2007,"933","Glyptocephaluszachirus"
"10",1.78197368313568,1.74633031372011,0.333438176779019,1.2219646648962,2.53696253475442,11,2009,"933","Glyptocephaluszachirus"
"10",1.25986309393614,1.24119101834891,0.262007195276391,0.828072520471172,1.83076778075403,12,2011,"933","Glyptocephaluszachirus"
"11",1.5551538741769,1.452937016989,0.574663216756055,0.742989854858713,2.99920478803698,1,1984,"1960","Glyptocephaluszachirus"
"11",2.00653831193655,1.94250642006202,0.506207409387696,1.1784644637851,3.21121083152275,2,1987,"1960","Glyptocephaluszachirus"
"11",2.58886675887657,2.52477765196186,0.596564282127849,1.60884087086743,3.95380164612816,3,1990,"1960","Glyptocephaluszachirus"
"11",4.23727755157756,4.15273198637015,0.751781313662415,2.93041735003121,5.97187944854928,4,1993,"1960","Glyptocephaluszachirus"
"11",2.23118672978301,2.17445973762246,0.461057898578015,1.47610338034769,3.23837002509233,5,1996,"1960","Glyptocephaluszachirus"
"11",2.97050780630852,2.86510651387513,0.741694415206015,1.84538932983089,4.6425030419474,6,1999,"1960","Glyptocephaluszachirus"
"11",2.62673874050736,2.53678682255788,0.748550331309024,1.49477301034683,4.478970880545,7,2001,"1960","Glyptocephaluszachirus"
"11",1.8014717125393,1.76450403428964,0.421763057095814,1.10839181144644,2.73620181722338,8,2003,"1960","Glyptocephaluszachirus"
"11",1.67752858510958,1.62409371900928,0.451375780551895,0.956792503403385,2.7235447754781,9,2005,"1960","Glyptocephaluszachirus"
"11",2.0228790407164,1.93236205157329,0.583877813771488,1.11671524524845,3.35208609943638,10,2007,"1960","Glyptocephaluszachirus"
"11",2.66036156464198,2.56127511457389,0.668930042665586,1.63536248167326,4.1584672616597,11,2009,"1960","Glyptocephaluszachirus"
"11",2.11466753846237,2.05351375029719,0.591232456903975,1.1836071457095,3.44035661274696,12,2011,"1960","Glyptocephaluszachirus"
"2",1.04631111545349,0.957848013632762,0.419896793930322,0.4710386698911,2.06555220072278,1,1984,"534","Glyptocephaluszachirus"
"2",1.92671750049869,1.8524319520921,0.601763537229327,1.00326543427401,3.27303717983459,2,1987,"534","Glyptocephaluszachirus"
"2",1.87944154339346,1.7794770524634,0.663759819099952,0.841645473404042,3.39902466272378,3,1990,"534","Glyptocephaluszachirus"
"2",3.60894720677032,3.55052425336576,0.755292114463542,2.25060329246113,5.3973917807037,4,1993,"534","Glyptocephaluszachirus"
"2",2.17599367324411,2.13734403207524,0.434209826449679,1.44460977983407,3.12843931300167,5,1996,"534","Glyptocephaluszachirus"
"2",2.3481606353548,2.29832051981309,0.566508766369188,1.41695708530229,3.58454896148092,6,1999,"534","Glyptocephaluszachirus"
"2",2.49297095011299,2.39485930513185,0.663209438206908,1.4288491328156,3.98561342796682,7,2001,"534","Glyptocephaluszachirus"
"2",2.41367485543144,2.34101251124658,0.569715359835532,1.47920501653759,3.76085956384593,8,2003,"534","Glyptocephaluszachirus"
"2",4.05659389389215,3.91067034233314,1.02155447998422,2.43567796338699,6.39032460922953,9,2005,"534","Glyptocephaluszachirus"
"2",6.15013337471133,5.97701458355778,1.43283979885744,3.89653930540591,9.33355478263477,10,2007,"534","Glyptocephaluszachirus"
"2",6.04180116808903,5.91168968760527,1.123077260898,4.12113467342253,8.52977824970438,11,2009,"534","Glyptocephaluszachirus"
"2",4.79370535612545,4.65883938314552,1.02281109986672,3.14060053844493,7.10516428033436,12,2011,"534","Glyptocephaluszachirus"
"3",1.76112469515121,1.66234764688938,0.625573658605024,0.814926842819409,3.15105703024798,1,1984,"455","Glyptocephaluszachirus"
"3",2.76423313925245,2.62829745956174,0.900503643094104,1.38521327927441,4.86347192302029,2,1987,"455","Glyptocephaluszachirus"
"3",2.96155269079527,2.76917582055196,1.11749025762055,1.33878174229631,5.81728611309718,3,1990,"455","Glyptocephaluszachirus"
"3",5.94250850274089,5.79460651882642,1.40038995807153,3.77178381094188,9.05679941461937,4,1993,"455","Glyptocephaluszachirus"
"3",3.2848770678684,3.19463451842766,0.769080095606692,2.07086778198484,4.93587180592968,5,1996,"455","Glyptocephaluszachirus"
"3",3.3875765740739,3.26273303819981,0.930525529339668,1.91972108059746,5.65117274365281,6,1999,"455","Glyptocephaluszachirus"
"3",3.15181709532331,3.04853802630154,0.878490780359206,1.75559995668099,5.23447822856058,7,2001,"455","Glyptocephaluszachirus"
"3",3.16836071209365,3.05824101854632,0.794359753179376,1.95021087960889,4.99834662596324,8,2003,"455","Glyptocephaluszachirus"
"3",5.88480298091175,5.71816383482085,1.5229273779488,3.48784606563523,9.26394241874556,9,2005,"455","Glyptocephaluszachirus"
"3",8.91061993346595,8.60337836684267,2.3228324203923,5.16437251221727,14.2722204418217,10,2007,"455","Glyptocephaluszachirus"
"3",6.76350606786232,6.59435689701047,1.40440445881683,4.39912062286559,9.89492972266294,11,2009,"455","Glyptocephaluszachirus"
"3",5.08237585126246,4.9234784577658,1.25636989146719,3.05040071776865,8.00191929098003,12,2011,"455","Glyptocephaluszachirus"
"4",1.2890330414277,1.22706173176673,0.436807695665169,0.626413253816681,2.24543554647996,1,1984,"338","Glyptocephaluszachirus"
"4",1.95974512644199,1.87973686026202,0.625201677540876,1.02465967161884,3.30834051154325,2,1987,"338","Glyptocephaluszachirus"
"4",1.9290947214086,1.79130484931611,0.729841164401522,0.87532330274616,3.65037113357535,3,1990,"338","Glyptocephaluszachirus"
"4",3.92306019719593,3.8268306192612,0.924923157782998,2.47697161526151,5.99567137847262,4,1993,"338","Glyptocephaluszachirus"
"4",2.18048886424134,2.13367804435432,0.519240516349972,1.35665220368392,3.28402011695003,5,1996,"338","Glyptocephaluszachirus"
"4",2.26548941438733,2.17552578970124,0.638021191712342,1.27278665333332,3.82026930293356,6,1999,"338","Glyptocephaluszachirus"
"4",2.20902826191833,2.11650776139494,0.647071333800968,1.16701830235336,3.72125842052466,7,2001,"338","Glyptocephaluszachirus"
"4",2.35871690090778,2.29384728032461,0.606748909728105,1.43188830519334,3.84523483287599,8,2003,"338","Glyptocephaluszachirus"
"4",4.20641826533735,4.11783252596402,1.09246872623087,2.44741458960207,6.69599980995614,9,2005,"338","Glyptocephaluszachirus"
"4",6.66611890904833,6.47453046793311,1.72411808071572,3.91783467904889,10.5568426917099,10,2007,"338","Glyptocephaluszachirus"
"4",5.06403995460572,4.9265459955418,1.02852153967812,3.37136237571693,7.32825716570763,11,2009,"338","Glyptocephaluszachirus"
"4",3.68237551916137,3.55319080601034,0.903977378697955,2.17756244329359,5.72861413974538,12,2011,"338","Glyptocephaluszachirus"
"5",1.18874462944096,1.14206757850174,0.370685613332207,0.610771598761605,1.9902099900689,1,1984,"525","Glyptocephaluszachirus"
"5",1.68209418439995,1.60236548952988,0.511549199211006,0.906489566089418,2.89651299754398,2,1987,"525","Glyptocephaluszachirus"
"5",1.57524409433406,1.48070159603787,0.566017149655449,0.736770839671072,2.92096457477876,3,1990,"525","Glyptocephaluszachirus"
"5",3.09902912044242,3.03833617303804,0.70138656058126,1.90330114386291,4.67744002964282,4,1993,"525","Glyptocephaluszachirus"
"5",1.76608279585811,1.7180325465203,0.404630669119028,1.11897244398353,2.67994532421742,5,1996,"525","Glyptocephaluszachirus"
"5",2.00430157662113,1.94130926812552,0.556521830255079,1.15928970830424,3.25165992285282,6,1999,"525","Glyptocephaluszachirus"
"5",1.91372848703879,1.84876617481424,0.570802006632748,1.02590901126534,3.18566915075086,7,2001,"525","Glyptocephaluszachirus"
"5",2.17879404672357,2.09746776959684,0.568194538685218,1.31728625379965,3.52758443137867,8,2003,"525","Glyptocephaluszachirus"
"5",3.81573661048617,3.68081584720576,0.942623623686878,2.2178894836396,5.78076984737081,9,2005,"525","Glyptocephaluszachirus"
"5",5.99527560569713,5.84903640797519,1.48078191220869,3.66692926559503,9.41848467831413,10,2007,"525","Glyptocephaluszachirus"
"5",4.59342292076139,4.48642950790589,0.900481552448211,3.16552901110053,6.69197726949988,11,2009,"525","Glyptocephaluszachirus"
"5",3.42124373679348,3.36765999890893,0.804202931140574,2.03368685225373,5.17368585214538,12,2011,"525","Glyptocephaluszachirus"
"6",1.53141956916033,1.45178352490771,0.569868388466546,0.702857696181089,2.94677431374433,1,1984,"1143","Glyptocephaluszachirus"
"6",1.88452364305883,1.76728386052474,0.71537071070352,0.836256545089252,3.50493324135235,2,1987,"1143","Glyptocephaluszachirus"
"6",1.24068419736194,1.13674019589882,0.552336450620531,0.484306385395558,2.52473545742243,3,1990,"1143","Glyptocephaluszachirus"
"6",1.84001018059165,1.76807204767034,0.58968231635673,0.92604958919097,3.21846531815396,4,1993,"1143","Glyptocephaluszachirus"
"6",1.170104292369,1.10373398840328,0.373874588218286,0.636664505274688,2.11995784826263,5,1996,"1143","Glyptocephaluszachirus"
"6",1.53004350129717,1.4469438278487,0.533589142246346,0.766095223348223,2.85004459452083,6,1999,"1143","Glyptocephaluszachirus"
"6",1.35395471380674,1.26496742023668,0.525453359785835,0.572890739099564,2.621081753836,7,2001,"1143","Glyptocephaluszachirus"
"6",1.3236767278746,1.24716477129131,0.482782403437189,0.635845943577106,2.48008739501324,8,2003,"1143","Glyptocephaluszachirus"
"6",1.67201579409254,1.62116096511511,0.520277514596828,0.872284700206946,2.86011242395815,9,2005,"1143","Glyptocephaluszachirus"
"6",3.3136820225211,3.12205991683586,1.07142566835615,1.7662364303639,5.82033851750963,10,2007,"1143","Glyptocephaluszachirus"
"6",2.96352827923192,2.85456751474848,0.819958438818782,1.63557584162285,4.86687190093351,11,2009,"1143","Glyptocephaluszachirus"
"6",2.32774137865565,2.23876898232913,0.680277013059659,1.26932191776197,3.90432975892287,12,2011,"1143","Glyptocephaluszachirus"
"7",3.98507546881372,3.8342595391048,1.22697584697389,2.06635255161492,6.87892643236042,1,1984,"1766","Glyptocephaluszachirus"
"7",4.30023915856904,4.07029117780387,1.32112319767738,2.38239778024189,7.41216359000814,2,1987,"1766","Glyptocephaluszachirus"
"7",3.50743031028658,3.37022747066861,1.16853963149556,1.75731803624056,6.20600840165733,3,1990,"1766","Glyptocephaluszachirus"
"7",2.92434859150446,2.82620020802552,0.738520672274635,1.72759012669851,4.54823283073814,4,1993,"1766","Glyptocephaluszachirus"
"7",1.96625339210258,1.89596378351171,0.473553794963003,1.2081915531791,3.04072664615118,5,1996,"1766","Glyptocephaluszachirus"
"7",2.56240584274674,2.44105236377272,0.743480619261837,1.44963617341591,4.386614034735,6,1999,"1766","Glyptocephaluszachirus"
"7",2.17447887544451,2.10453096025887,0.661735645638471,1.15039996686899,3.71178505107708,7,2001,"1766","Glyptocephaluszachirus"
"7",1.70085465389746,1.65616142056093,0.47005146684534,0.968776335988935,2.72970913548582,8,2003,"1766","Glyptocephaluszachirus"
"7",1.79095237867505,1.72728461619675,0.494670408665614,1.01058035110866,2.91834888830903,9,2005,"1766","Glyptocephaluszachirus"
"7",3.48600048060147,3.38658537852879,0.955815088598624,1.91848386304569,5.74196976545433,10,2007,"1766","Glyptocephaluszachirus"
"7",2.9761530454723,2.90710739707948,0.755786195913326,1.67549354680299,4.71825186445573,11,2009,"1766","Glyptocephaluszachirus"
"7",2.77188219374435,2.68253785794826,0.739736630699758,1.65267089778658,4.50044231372196,12,2011,"1766","Glyptocephaluszachirus"
"8",2.87595613352599,2.6739490496509,1.11431806917489,1.2878790096535,5.70709385632379,1,1984,"1320","Glyptocephaluszachirus"
"8",4.44296371515767,4.15558427706688,1.52166673637391,2.19001843116918,7.98126910526663,2,1987,"1320","Glyptocephaluszachirus"
"8",5.03059021791956,4.76359963802079,1.58629960750049,2.77129758885413,8.77558875973798,3,1990,"1320","Glyptocephaluszachirus"
"8",3.93586309026603,3.78569665824848,1.08766506665493,2.30566435334707,6.60120452150587,4,1993,"1320","Glyptocephaluszachirus"
"8",2.92542926019948,2.80992716879603,0.795468167372781,1.70839643737128,4.80025321342847,5,1996,"1320","Glyptocephaluszachirus"
"8",3.48753177211383,3.36907325528584,0.997122450728017,1.93402174305833,5.78554732576741,6,1999,"1320","Glyptocephaluszachirus"
"8",2.73092030056013,2.64014094538254,0.854083418129975,1.45015255859486,4.80584451735383,7,2001,"1320","Glyptocephaluszachirus"
