"area","Mean.avgPresence","Median.avgPresence","SD.totalPresence","lower95","upper95","year.numb","N.obs.Area","Species"
"6",0.971067261325852,0.972654234245093,0.00984097464550403,0.94683481615278,0.985005427441538,13,"1143","Hippoglossus.stenolepis"
"6",0.98715424337494,0.988073622040423,0.00488318884856501,0.975526624860128,0.994431166234046,14,"1143","Hippoglossus.stenolepis"
"7",0.972187768471176,0.972966754920433,0.00651890845468536,0.957947780902651,0.982939232831751,1,"3784","Hippoglossus.stenolepis"
"7",0.981065923644303,0.98140738600074,0.00439360065735005,0.971807793933627,0.988557035022829,2,"3784","Hippoglossus.stenolepis"
"7",0.91600354289872,0.916286036105573,0.0134623565983025,0.888963214156601,0.939577203867707,3,"3784","Hippoglossus.stenolepis"
"7",0.955070679449692,0.955514753330873,0.00781903266729753,0.938748797920823,0.968634583090651,4,"3784","Hippoglossus.stenolepis"
"7",0.906308400097628,0.907420003461988,0.0145169678706857,0.874988263457436,0.931479257795289,5,"3784","Hippoglossus.stenolepis"
"7",0.918514343877355,0.919290081698966,0.0128618040899109,0.891575555828514,0.941201404724681,6,"3784","Hippoglossus.stenolepis"
"7",0.878623972764128,0.889280841702171,0.0546189974973822,0.750042979119722,0.953850934218926,7,"3784","Hippoglossus.stenolepis"
"7",0.917519145210688,0.923039946952602,0.0370783783032185,0.82453051252697,0.972126185652234,8,"3784","Hippoglossus.stenolepis"
"7",0.901346153828941,0.906798704281747,0.0386435857468183,0.808009549948822,0.96051368274728,9,"3784","Hippoglossus.stenolepis"
"7",0.893986861716174,0.899840884811507,0.0405360122510626,0.789976551461075,0.957213733667667,10,"3784","Hippoglossus.stenolepis"
"7",0.891494209075458,0.895237104184523,0.0379558921508272,0.804595033933636,0.953920728772979,11,"3784","Hippoglossus.stenolepis"
"7",0.934026627234178,0.934964967950522,0.0117500444578097,0.908849473507437,0.954617861577909,12,"3784","Hippoglossus.stenolepis"
"7",0.904090480726449,0.905395164466091,0.0161280022442722,0.869280614885102,0.931708377041586,13,"3784","Hippoglossus.stenolepis"
"7",0.954293652011651,0.955140031367204,0.0091897848971997,0.934165997524049,0.970137919672613,14,"3784","Hippoglossus.stenolepis"
"8",0.904398418554871,0.906260279800303,0.0242008460988477,0.850566450689074,0.944263941375652,1,"933","Hippoglossus.stenolepis"
"8",0.917834176183554,0.920172924077449,0.0198657738499035,0.873115457224361,0.949754040699528,2,"933","Hippoglossus.stenolepis"
"8",0.7496713554645,0.752145410565405,0.0410038623324901,0.662729836519257,0.820813447682942,3,"933","Hippoglossus.stenolepis"
"8",0.850802657305309,0.852670066755339,0.0270568714928574,0.792451064394608,0.897528975606275,4,"933","Hippoglossus.stenolepis"
"8",0.688599457007815,0.689466384789583,0.041868381886835,0.606814200012023,0.766777938904406,5,"933","Hippoglossus.stenolepis"
"8",0.70197271609613,0.704571523338132,0.0442642692664643,0.609093975638713,0.780090808051035,6,"933","Hippoglossus.stenolepis"
"8",0.650499382972501,0.664174058176051,0.122622619876742,0.376207647914672,0.848020131724802,7,"933","Hippoglossus.stenolepis"
"8",0.75596650023063,0.764995990059862,0.096807000893607,0.5280220827618,0.908081020922917,8,"933","Hippoglossus.stenolepis"
"8",0.704605389256669,0.710767893224652,0.0966652532274261,0.479278453513202,0.873594821697754,9,"933","Hippoglossus.stenolepis"
"8",0.673020989717858,0.680611517147505,0.101231720147933,0.437765118782029,0.850833770027637,10,"933","Hippoglossus.stenolepis"
"8",0.719429281568509,0.725451550994011,0.0865475673615552,0.537474660904932,0.872586121058151,11,"933","Hippoglossus.stenolepis"
"8",0.79230992027401,0.795438335627319,0.0394504144000144,0.707351830783544,0.862980400018873,12,"933","Hippoglossus.stenolepis"
"8",0.699368324769508,0.70302696817745,0.0511119566864799,0.591811719491431,0.787715996161725,13,"933","Hippoglossus.stenolepis"
"8",0.854335042860728,0.856897574183112,0.0362667899943351,0.774931126686317,0.913433813985445,14,"933","Hippoglossus.stenolepis"
"9",0.855695964971796,0.861082812326676,0.043574166317634,0.751884458227276,0.925585368214228,1,"1960","Hippoglossus.stenolepis"
"9",0.873416605965702,0.877773360397399,0.035117311073776,0.790029520231521,0.928503295780293,2,"1960","Hippoglossus.stenolepis"
"9",0.72465594286431,0.723721444008815,0.0542784302220554,0.615280645022691,0.824552646574002,3,"1960","Hippoglossus.stenolepis"
"9",0.825878074258029,0.828553070685578,0.037688977952038,0.739394581426207,0.890979746041582,4,"1960","Hippoglossus.stenolepis"
"9",0.625887189321382,0.627965149393714,0.0556310224387133,0.515343468198362,0.728762882365093,5,"1960","Hippoglossus.stenolepis"
"9",0.631118494619867,0.632430389278173,0.0575430160998115,0.513587628007504,0.739842936988845,6,"1960","Hippoglossus.stenolepis"
"9",0.594802350592332,0.608388733372114,0.134846004897622,0.289494264232322,0.827871727223038,7,"1960","Hippoglossus.stenolepis"
"9",0.70247098832125,0.716252062328536,0.110541182198975,0.439289145451252,0.87963410386371,8,"1960","Hippoglossus.stenolepis"
"9",0.628369926736462,0.63213169974758,0.111207684718314,0.388883194835517,0.827532355547331,9,"1960","Hippoglossus.stenolepis"
"9",0.588919691134313,0.599494163081758,0.115330446286857,0.343100524210035,0.788804183652922,10,"1960","Hippoglossus.stenolepis"
"9",0.649565136230447,0.652459377968713,0.102087330537017,0.432809484271351,0.830908891900658,11,"1960","Hippoglossus.stenolepis"
"9",0.71096109638468,0.713983968891593,0.0641260117857211,0.567892607977859,0.821502920469481,12,"1960","Hippoglossus.stenolepis"
"9",0.635041341393348,0.641123309823971,0.0733876563048818,0.478345540013486,0.760985646760604,13,"1960","Hippoglossus.stenolepis"
"9",0.839463640670673,0.84614580201879,0.0486680861351318,0.728228587816324,0.916579892533042,14,"1960","Hippoglossus.stenolepis"
"Total",0.944155910519789,0.945129196098879,0.0102616019013997,0.922252665593103,0.962079343888489,1,"11763","Hippoglossus.stenolepis"
"Total",0.960362773713448,0.961127857294397,0.00784859479436837,0.942874798964826,0.972843686768512,2,"11763","Hippoglossus.stenolepis"
"Total",0.88237969824737,0.88270678987671,0.0146288085929046,0.854613537388569,0.909381398677925,3,"11763","Hippoglossus.stenolepis"
"Total",0.931635902114411,0.932221398515795,0.00939237540311079,0.912260872367341,0.948341920623691,4,"11763","Hippoglossus.stenolepis"
"Total",0.86024799029752,0.860601097211474,0.0146827297212703,0.829777265250394,0.887545033828546,5,"11763","Hippoglossus.stenolepis"
"Total",0.870713862505472,0.870994657770668,0.0145088197762061,0.839345260643008,0.897124147103168,6,"11763","Hippoglossus.stenolepis"
"Total",0.840555520043347,0.850861895940739,0.0605278811372373,0.694599790563511,0.930761518250939,7,"11763","Hippoglossus.stenolepis"
"Total",0.882519232128951,0.889644818455209,0.04726071783162,0.768389962923803,0.952915039134896,8,"11763","Hippoglossus.stenolepis"
"Total",0.85940969204196,0.862690027124752,0.0465139405030169,0.750452072775169,0.936669250169276,9,"11763","Hippoglossus.stenolepis"
"Total",0.850761710661357,0.85583835767282,0.0466738429335582,0.738687893030715,0.926279414434944,10,"11763","Hippoglossus.stenolepis"
"Total",0.857300898413499,0.861150968120524,0.0432225778721505,0.759611752082806,0.932451080186851,11,"11763","Hippoglossus.stenolepis"
"Total",0.896104980091738,0.896946854924419,0.0150810915598724,0.865096810880186,0.923727911916498,12,"11763","Hippoglossus.stenolepis"
"Total",0.859584946444405,0.860345495781699,0.0186180228083858,0.819516837868494,0.892528460383305,13,"11763","Hippoglossus.stenolepis"
"Total",0.929766026612202,0.93074392315759,0.0122384677481957,0.904321345931764,0.95133601025941,14,"11763","Hippoglossus.stenolepis"
"1",0.527603905315263,0.52888727285528,0.0531022812783156,0.420771034285211,0.626850218065991,1,"2091","Gadus.chalcogrammus"
"1",0.566336364221759,0.566975343840376,0.0476218089547287,0.472968643290796,0.654310038626803,2,"2091","Gadus.chalcogrammus"
"1",0.616481740179561,0.616975106487821,0.0500270525442381,0.508595712374151,0.710731438450804,3,"2091","Gadus.chalcogrammus"
"1",0.665181720891918,0.667242208051423,0.0476843337300154,0.568393035982681,0.756736435153689,4,"2091","Gadus.chalcogrammus"
"1",0.820053626218497,0.822261885396634,0.0328904735523794,0.750088942665816,0.877084046931415,5,"2091","Gadus.chalcogrammus"
"1",0.807685376817731,0.810383580406241,0.0343136694928854,0.73646205590882,0.86732681815618,6,"2091","Gadus.chalcogrammus"
"1",0.641681894156802,0.642858891787398,0.0515270937891641,0.541269090388321,0.734285489037403,7,"2091","Gadus.chalcogrammus"
"1",0.506453624684641,0.507798775203314,0.050805445133315,0.407879220947525,0.605235843758573,8,"2091","Gadus.chalcogrammus"
"1",0.519066286753727,0.520602835219933,0.0506152993097355,0.422090093771044,0.616535972108882,9,"2091","Gadus.chalcogrammus"
"1",0.681016325807926,0.682730793877765,0.0450715121089792,0.588192571378679,0.761059991484995,10,"2091","Gadus.chalcogrammus"
"1",0.80267158000331,0.804875922552,0.0335855477775492,0.733551613492255,0.862746077263863,11,"2091","Gadus.chalcogrammus"
"1",0.809241530857284,0.812522604459522,0.0356593618960505,0.732802496877763,0.868003916447909,12,"2091","Gadus.chalcogrammus"
"1",0.897766415056354,0.900816868036989,0.0246414558315343,0.838045198979188,0.937054242198332,13,"2091","Gadus.chalcogrammus"
"1",0.882576937651935,0.885214876631101,0.0279894728915556,0.816108365575275,0.92668277986692,14,"2091","Gadus.chalcogrammus"
"2",0.503569570967898,0.502094444956664,0.0501271141782177,0.404810570847885,0.602037693720308,1,"534","Gadus.chalcogrammus"
"2",0.5265682306458,0.526577245970429,0.0470199822366464,0.437294205876031,0.621640456082159,2,"534","Gadus.chalcogrammus"
"2",0.559755031793929,0.562596858311646,0.0484127229681307,0.457591657858555,0.649905569217129,3,"534","Gadus.chalcogrammus"
"2",0.560525905857138,0.561878042773712,0.0434079047801822,0.475041724267938,0.642193434784627,4,"534","Gadus.chalcogrammus"
"2",0.693006390087848,0.694413238110871,0.0389125029509162,0.611516067572864,0.767965731715733,5,"534","Gadus.chalcogrammus"
"2",0.629951597333838,0.631964815329238,0.0388524238536128,0.546635233062268,0.700928306492724,6,"534","Gadus.chalcogrammus"
"2",0.527817164532838,0.527293770397644,0.0446782017188226,0.438141108489633,0.615524449660884,7,"534","Gadus.chalcogrammus"
"2",0.417983768198174,0.417245390037705,0.0449407784846085,0.331211558844634,0.505968694322658,8,"534","Gadus.chalcogrammus"
"2",0.428471282696527,0.427518035906197,0.0435650621680921,0.350522128937146,0.518366084054479,9,"534","Gadus.chalcogrammus"
"2",0.548747428869519,0.549913459925531,0.0404529214661367,0.467595813280405,0.623375150037282,10,"534","Gadus.chalcogrammus"
"2",0.636655106862913,0.638610617406137,0.0348588533654041,0.564851840856479,0.701545557997877,11,"534","Gadus.chalcogrammus"
"2",0.666899344768484,0.667764277430608,0.0367900649371063,0.593409668707192,0.738471452722969,12,"534","Gadus.chalcogrammus"
"2",0.769787194933754,0.770095220290976,0.0325025372426215,0.705194006411071,0.831055608945518,13,"534","Gadus.chalcogrammus"
"2",0.749527186795739,0.750495322393556,0.0347665167728741,0.676125288327764,0.816013559668468,14,"534","Gadus.chalcogrammus"
"3",0.431518997711557,0.430046088158518,0.0468477157028527,0.342833018260339,0.519612546148412,1,"455","Gadus.chalcogrammus"
"3",0.48594246066599,0.48516706062565,0.0499984222959373,0.392462719668788,0.586510042537963,2,"455","Gadus.chalcogrammus"
"3",0.535697286599194,0.53532791376759,0.0500718290315763,0.438505913349451,0.632438174335934,3,"455","Gadus.chalcogrammus"
"3",0.523885067109492,0.525131114195126,0.0512294305392829,0.422280786946151,0.623957386649383,4,"455","Gadus.chalcogrammus"
"3",0.64526961834433,0.647825724143876,0.050618349765639,0.548333041223342,0.734208879423188,5,"455","Gadus.chalcogrammus"
"3",0.515392363364053,0.515164435129838,0.0458939317020518,0.426070444977167,0.605018517280734,6,"455","Gadus.chalcogrammus"
"3",0.418111037198153,0.416586423759367,0.0401137946108675,0.344626931668629,0.500719504644948,7,"455","Gadus.chalcogrammus"
"3",0.32719529504955,0.327229640735022,0.03619820728794,0.258211027898048,0.401393331766266,8,"455","Gadus.chalcogrammus"
"3",0.362943193297914,0.363615850395793,0.0379509325889502,0.29135497871975,0.437970920737523,9,"455","Gadus.chalcogrammus"
"3",0.469997968276119,0.47047351310856,0.041015102389016,0.388845039518708,0.554672270872386,10,"455","Gadus.chalcogrammus"
"3",0.516682452623657,0.515947917718851,0.0403722346333129,0.437041623158253,0.598375799956704,11,"455","Gadus.chalcogrammus"
"3",0.573981734650365,0.574594158434176,0.0463074793126231,0.4849418869201,0.665648888428459,12,"455","Gadus.chalcogrammus"
"3",0.683518181704249,0.68398694684102,0.0463201595737585,0.590978605554154,0.774104105345017,13,"455","Gadus.chalcogrammus"
"3",0.644276758186348,0.646811328366828,0.0484529645586272,0.539957423075072,0.733345656410969,14,"455","Gadus.chalcogrammus"
"4",0.440858928085262,0.441142820429383,0.0449849096662728,0.355640060222072,0.527569260563764,1,"338","Gadus.chalcogrammus"
"4",0.508861040938603,0.507162863748678,0.0469356859322787,0.418809810516345,0.608182402115802,2,"338","Gadus.chalcogrammus"
"4",0.563952581318651,0.562621371640445,0.0478661416754935,0.465311506264426,0.65626496475172,3,"338","Gadus.chalcogrammus"
"4",0.554038866891636,0.55386895803253,0.050167752806089,0.451207457717514,0.652949802803879,4,"338","Gadus.chalcogrammus"
"4",0.665984939282665,0.669136651145264,0.0496326148504245,0.564531257268339,0.754734761256499,5,"338","Gadus.chalcogrammus"
"4",0.532359743052036,0.533732383011514,0.0453354457804366,0.443585654283242,0.62043334255059,6,"338","Gadus.chalcogrammus"
"4",0.434976660621208,0.433473096128027,0.0393478157655169,0.362251826513052,0.515848655951879,7,"338","Gadus.chalcogrammus"
"4",0.355612601017529,0.355102842289877,0.0352648480880176,0.289731944047868,0.42958793152471,8,"338","Gadus.chalcogrammus"
"4",0.401653783061206,0.402080993634505,0.0364299314002461,0.331961197513751,0.47156601987172,9,"338","Gadus.chalcogrammus"
"4",0.506037160397934,0.505563733544686,0.0401345355183347,0.426988169608522,0.587429665323761,10,"338","Gadus.chalcogrammus"
"4",0.535854882626855,0.536204002215101,0.0379131940526826,0.466654656272654,0.610069210168554,11,"338","Gadus.chalcogrammus"
"4",0.594382581116546,0.593653319504831,0.0445692457655472,0.507824186176538,0.683110279714995,12,"338","Gadus.chalcogrammus"
"4",0.693283127809247,0.693349636302608,0.0439293118013994,0.603150980638887,0.780406957942458,13,"338","Gadus.chalcogrammus"
"4",0.650845178680481,0.653426200924857,0.0437056083364968,0.556645812399915,0.732177497964007,14,"338","Gadus.chalcogrammus"
"5",0.56243962996572,0.564877621921202,0.0458511197371874,0.468359301332477,0.657511514189813,1,"525","Gadus.chalcogrammus"
"5",0.640792492813538,0.638960631506193,0.0448463861776745,0.55665137789068,0.73580142720946,2,"525","Gadus.chalcogrammus"
"5",0.698235016670847,0.698275367067494,0.0443076220641116,0.611152471487103,0.782140147415892,3,"525","Gadus.chalcogrammus"
"5",0.694157958768623,0.697122457280403,0.0453038359368715,0.601395714464451,0.780271689954365,4,"525","Gadus.chalcogrammus"
"5",0.786208464779137,0.787860981522166,0.0407341310725105,0.697354910966738,0.862009375798198,5,"525","Gadus.chalcogrammus"
"5",0.669184224359127,0.670927451686008,0.0427146064698776,0.584457523615097,0.751406486902026,6,"525","Gadus.chalcogrammus"
"5",0.571549442110736,0.570314293790968,0.0413467834616401,0.492775774707459,0.654465537901441,7,"525","Gadus.chalcogrammus"
"5",0.498004612650734,0.499893085466432,0.0401896984485446,0.418242923146878,0.574837118836257,8,"525","Gadus.chalcogrammus"
"5",0.551880128884102,0.553498854875546,0.0385546013733662,0.46910302226236,0.623191260496096,9,"525","Gadus.chalcogrammus"
"5",0.651556390093325,0.652644167851439,0.0382486270730377,0.576002909481386,0.725825420980169,10,"525","Gadus.chalcogrammus"
"5",0.666644582297814,0.665539293813315,0.0353874388204643,0.597841211397656,0.736545592388218,11,"525","Gadus.chalcogrammus"
"5",0.717951802746062,0.71761668429884,0.0397391365517043,0.637680331079306,0.794719597141675,12,"525","Gadus.chalcogrammus"
"5",0.794958488624911,0.794875296727513,0.0380462672821387,0.721799207453625,0.869409378605558,13,"525","Gadus.chalcogrammus"
"5",0.757356720769575,0.758888236754758,0.0373686037131267,0.682337216363569,0.825207209565786,14,"525","Gadus.chalcogrammus"
"6",0.477873500239921,0.477565614973056,0.0480556151403926,0.384884523879799,0.56980775879548,1,"1143","Gadus.chalcogrammus"
"6",0.589640796187352,0.590350431098717,0.0511630863903297,0.487417937982458,0.683750554954364,2,"1143","Gadus.chalcogrammus"
"6",0.673268022620146,0.674830599924146,0.0480820793568111,0.572960837195909,0.759433912320945,3,"1143","Gadus.chalcogrammus"
