"area","Mean.totalDensity","Median.totalDensity","SD.totalDensity","lower95","upper95","year.numb","year","N.obs.Area","Species"
"5",0.223673288430171,0.178429416447498,0.17704421777018,0.0506506932577216,0.634084459834924,8,2003,"1032","Sebastes.polyspinis"
"5",0.625636826912454,0.512881382777538,0.452954496336501,0.193990268565244,1.73736839550863,9,2005,"1032","Sebastes.polyspinis"
"5",0.792091673654005,0.672878127319136,0.524821808939414,0.212767108317977,2.01799762474766,10,2007,"1032","Sebastes.polyspinis"
"5",1.30067753874741,1.01994337349758,1.31689155644217,0.341803240654525,4.06397098483548,11,2009,"1032","Sebastes.polyspinis"
"5",0.504220603756097,0.396234776593742,0.455111316670546,0.120153176892732,1.42811942221787,12,2011,"1032","Sebastes.polyspinis"
"5",1.88008102465026,1.39815000164066,2.23808972935179,0.39482242472826,6.20403449200676,13,2013,"1032","Sebastes.polyspinis"
"5",0.865835232849478,0.5374416855934,1.71862703969139,0.122123711165072,3.0729488018896,14,2015,"1032","Sebastes.polyspinis"
"Total",0.354513615420773,0.332705904969973,0.136741070450528,0.181622278135503,0.673752938904966,1,1984,"6575","Sebastes.polyspinis"
"Total",1.57041665103315,1.49080633648591,0.480112872643715,0.857295197266533,2.70377240727331,2,1987,"6575","Sebastes.polyspinis"
"Total",1.41275331267941,1.27356554879193,0.643548100028112,0.655713399884098,3.172974738312,3,1990,"6575","Sebastes.polyspinis"
"Total",3.60569065587098,3.44948723520748,1.10506784524443,2.0190508346918,6.31296918210934,4,1993,"6575","Sebastes.polyspinis"
"Total",2.27893909070749,2.16814617770513,0.822955846980965,1.26788676939297,3.9405534366976,5,1996,"6575","Sebastes.polyspinis"
"Total",1.98457174944264,1.83635001727941,0.709770027182985,1.0436277438033,3.60724460486173,6,1999,"6575","Sebastes.polyspinis"
"Total",3.78022924261019,3.45584166893019,1.63950509491602,1.85698783259593,7.54888065466338,7,2001,"6575","Sebastes.polyspinis"
"Total",0.831843201497112,0.807123050971504,0.228604525012325,0.462863256267671,1.36049496154829,8,2003,"6575","Sebastes.polyspinis"
"Total",2.32446200266259,2.2013400881572,0.711024516977092,1.30677447275394,3.98221691117513,9,2005,"6575","Sebastes.polyspinis"
"Total",2.08404193692547,1.94557375883879,0.747969071698069,1.0902951249039,4.07192325480775,10,2007,"6575","Sebastes.polyspinis"
"Total",0.715387172661759,0.670615507653441,0.263346820576294,0.387832750501751,1.25753083844463,11,2009,"6575","Sebastes.polyspinis"
"Total",1.12910796170179,1.03572587866409,0.487585906655417,0.55395162876808,2.27531518007188,12,2011,"6575","Sebastes.polyspinis"
"Total",4.49620602471869,4.14908423798481,1.78904283022088,2.31147853069295,8.72712302296773,13,2013,"6575","Sebastes.polyspinis"
"Total",2.38306835777239,2.11310365123916,1.14202866852582,1.00845528798104,5.32094883838206,14,2015,"6575","Sebastes.polyspinis"
"1",0.0157585398580791,0.0127363445272093,0.0110740835881126,0.003928114595246,0.0429334445253492,1,1984,"1722","Squalus.acanthias"
"1",0.0232620001821258,0.0200141144161824,0.0131708136786173,0.00675848074552881,0.057728932543595,2,1987,"1722","Squalus.acanthias"
"1",0.00883731856537241,0.00655929950617003,0.0083583977821185,0.00150392298924442,0.0301797596557412,3,1990,"1722","Squalus.acanthias"
"1",0.0126226253505463,0.00933941273987424,0.0114319704379575,0.00228911543538755,0.0425021639502715,4,1993,"1722","Squalus.acanthias"
"1",0.00463048071997039,0.00297283335418464,0.00505923702688244,0.000569780750500476,0.0183363506878425,5,1996,"1722","Squalus.acanthias"
"1",0.0137495030304977,0.00993602346213657,0.0128237038807164,0.00230729041525046,0.0473261569643509,6,1999,"1722","Squalus.acanthias"
"1",0.0531370407772202,0.0308706198001536,0.0690163317319693,0.00305801634014139,0.257969315366546,7,2001,"1722","Squalus.acanthias"
"1",0.087475992052132,0.0634220850362301,0.0860426123273425,0.00685914667938,0.326503722910125,8,2003,"1722","Squalus.acanthias"
"1",0.0336996119181188,0.0226902525771936,0.0404885733805144,0.00264434735240291,0.125073190696531,9,2005,"1722","Squalus.acanthias"
"1",0.026765931309122,0.0163018295029134,0.0367233399519559,0.00218909123559425,0.105280507882328,10,2007,"1722","Squalus.acanthias"
"1",0.0188996576925832,0.0114910611509878,0.0291965784150274,0.00167569505007459,0.0843168381363214,11,2009,"1722","Squalus.acanthias"
"1",0.012261231823402,0.009580475896064,0.0101456852920375,0.00230827694392082,0.0384735520636853,12,2011,"1722","Squalus.acanthias"
"1",0.0193899198523261,0.0137563986377873,0.0178058378368112,0.00364423098705863,0.0650765556128348,13,2013,"1722","Squalus.acanthias"
"1",0.0204359991123897,0.0149183561229784,0.0173874273897089,0.00364027335945284,0.0735774464167072,14,2015,"1722","Squalus.acanthias"
"2",0.0215060595606453,0.0177236456458638,0.0150529910415324,0.00750460965968183,0.0579126564773312,1,1984,"1255","Squalus.acanthias"
"2",0.00847951138867014,0.0070619219523683,0.00551308185534211,0.00267473060510226,0.023751532058021,2,1987,"1255","Squalus.acanthias"
"2",0.00555578187235003,0.00425921292776835,0.0047089988703738,0.00139589807549769,0.018171790277978,3,1990,"1255","Squalus.acanthias"
"2",0.00967931699450304,0.00788984790782031,0.00710591093693061,0.00276340796096545,0.0272437786935165,4,1993,"1255","Squalus.acanthias"
"2",0.0038820474255377,0.00304093677731049,0.00307175533538328,0.00091981955615665,0.0119227495871431,5,1996,"1255","Squalus.acanthias"
"2",0.017107757302364,0.015007212759403,0.00927169411427485,0.00620101539954499,0.0417867709889502,6,1999,"1255","Squalus.acanthias"
"2",0.0589965895776317,0.0371869866765527,0.0713664239691941,0.00399358073810833,0.24974470652353,7,2001,"1255","Squalus.acanthias"
"2",0.122562165715397,0.0829363712543191,0.128962184840006,0.0102575801890793,0.462969272163245,8,2003,"1255","Squalus.acanthias"
"2",0.0347872068664736,0.0229633213122827,0.0381099292223721,0.00313017502559381,0.13318375827044,9,2005,"1255","Squalus.acanthias"
"2",0.018973602827979,0.0119784253761509,0.0259340670807612,0.00216029380273287,0.0768587774455199,10,2007,"1255","Squalus.acanthias"
"2",0.0115137618712416,0.00683834413653853,0.0189610108925819,0.00109964246331661,0.0465621010238808,11,2009,"1255","Squalus.acanthias"
"2",0.0101176575234897,0.00863370971077975,0.00614117880700946,0.00298339893669223,0.0254602810272836,12,2011,"1255","Squalus.acanthias"
"2",0.00934002436523861,0.00673847756394184,0.00922033002714023,0.00210413667235773,0.0320132722658289,13,2013,"1255","Squalus.acanthias"
"2",0.00898492713945953,0.00660178177598722,0.00845756604522275,0.00169917219887195,0.0291885579870915,14,2015,"1255","Squalus.acanthias"
"3",0.015853457917241,0.0127692741638857,0.0132755588387304,0.0043955434086632,0.0466166034099407,1,1984,"1683","Squalus.acanthias"
"3",0.00903931065106916,0.00706727503957233,0.00788398555733138,0.00256483897005574,0.0256331578168135,2,1987,"1683","Squalus.acanthias"
"3",0.0212499092009831,0.0181251286911043,0.0126238380217051,0.00690027581618001,0.0549159415372178,3,1990,"1683","Squalus.acanthias"
"3",0.0343512745875888,0.0300877737553308,0.0181160596431966,0.0126617597615012,0.0816355805371071,4,1993,"1683","Squalus.acanthias"
"3",0.012440828575398,0.0106166545267473,0.00745920226735581,0.0036968884812082,0.0336841879876363,5,1996,"1683","Squalus.acanthias"
"3",0.102549719995697,0.0939608400599058,0.0444886592784743,0.0455637370907287,0.210361581759166,6,1999,"1683","Squalus.acanthias"
"3",0.108153358349111,0.0716875428123995,0.118025463055004,0.0081969825029449,0.415873572852697,7,2001,"1683","Squalus.acanthias"
"3",0.268162245898549,0.211626329902062,0.211362024864055,0.0341322962387262,0.81688264873366,8,2003,"1683","Squalus.acanthias"
"3",0.11424157594262,0.0813496080360361,0.109280960521174,0.0120211687218618,0.411991565840542,9,2005,"1683","Squalus.acanthias"
"3",0.0797499013331272,0.0599684837861354,0.07030353640114,0.010853265842744,0.284379634524271,10,2007,"1683","Squalus.acanthias"
"3",0.0517456508049303,0.0350259644024044,0.0624050720504025,0.00600039035624926,0.181315590693526,11,2009,"1683","Squalus.acanthias"
"3",0.0354361971589422,0.0320801004559486,0.0166613467957826,0.0142007728040917,0.0781462380993272,12,2011,"1683","Squalus.acanthias"
"3",0.0286386040321763,0.0251273337068467,0.0170932597855579,0.00789388661420082,0.0711760665450286,13,2013,"1683","Squalus.acanthias"
"3",0.0200898038951292,0.0165207632522607,0.0140960864729731,0.00509006983667066,0.0536794003168673,14,2015,"1683","Squalus.acanthias"
"4",0.100237272915019,0.0944393757453814,0.035808433220215,0.048367673772194,0.176850802173136,1,1984,"883","Squalus.acanthias"
"4",0.0899371835085942,0.0836981764835943,0.0341015304065048,0.042754676371676,0.175334114377979,2,1987,"883","Squalus.acanthias"
"4",1.02868044687094,1.00405032490002,0.243120120574593,0.639866259273312,1.59845467107698,3,1990,"883","Squalus.acanthias"
"4",1.11371943684967,1.07099801254,0.270207779184525,0.655647598980843,1.75175910670244,4,1993,"883","Squalus.acanthias"
"4",0.24629403689915,0.232153507313761,0.0895343916542913,0.114142318133821,0.454389995128793,5,1996,"883","Squalus.acanthias"
"4",0.896429933743064,0.858149088995859,0.28045660903723,0.468023183452088,1.56028715373056,6,1999,"883","Squalus.acanthias"
"4",0.394419241086824,0.335543496827104,0.26503878489618,0.0544674398133765,1.06581524467322,7,2001,"883","Squalus.acanthias"
"4",0.908743067225478,0.83850725617883,0.476184688044829,0.190323974456098,1.92121537488158,8,2003,"883","Squalus.acanthias"
"4",0.332469205578826,0.276327803219483,0.23639218258242,0.0488112543978099,0.96482714146393,9,2005,"883","Squalus.acanthias"
"4",0.542781339088165,0.520481856517006,0.254250714329211,0.153064811715735,1.09466272706566,10,2007,"883","Squalus.acanthias"
"4",0.267175666989002,0.241449411103787,0.14807095953346,0.0569109542010201,0.626324598352399,11,2009,"883","Squalus.acanthias"
"4",0.152669698837512,0.144537567146474,0.050040649922848,0.0781140233520828,0.267922977222531,12,2011,"883","Squalus.acanthias"
"4",0.109924486676837,0.0992068239425418,0.0548563639195618,0.0406743112662733,0.256912028553566,13,2013,"883","Squalus.acanthias"
"4",0.101906920667745,0.0914666354480533,0.0478656549476935,0.0384693953010868,0.220520915816984,14,2015,"883","Squalus.acanthias"
"5",0.155215938329129,0.149704016989487,0.049171510610275,0.0790752114245402,0.273986583056744,1,1984,"1032","Squalus.acanthias"
"5",0.167005747492756,0.157389752356294,0.0588953888629055,0.0789074667888911,0.306120803375389,2,1987,"1032","Squalus.acanthias"
"5",1.90649455491873,1.85015847199147,0.459253455253756,1.17640651470272,2.97305116775495,3,1990,"1032","Squalus.acanthias"
"5",1.44084393181695,1.39992811189507,0.32521962212942,0.887691853003547,2.18473226393144,4,1993,"1032","Squalus.acanthias"
"5",0.529796041767797,0.503952108567122,0.169339883118946,0.286257071391239,0.92303940889355,5,1996,"1032","Squalus.acanthias"
"5",1.1819929799759,1.15130146514965,0.299214561296573,0.70947739351026,1.86626196644433,6,1999,"1032","Squalus.acanthias"
"5",0.422873921888338,0.376148036964893,0.263511148778107,0.0591090751720265,1.06525115631124,7,2001,"1032","Squalus.acanthias"
"5",0.829853445865706,0.770204629175214,0.432805149947034,0.176760145166414,1.76624900405012,8,2003,"1032","Squalus.acanthias"
"5",0.263941925261876,0.2098297106785,0.203131936536469,0.0346867897544403,0.803986710373331,9,2005,"1032","Squalus.acanthias"
"5",0.745159725856328,0.715471316982154,0.32894659556877,0.22196709739974,1.45125734383131,10,2007,"1032","Squalus.acanthias"
"5",0.332869756186522,0.301796227767505,0.186766787852871,0.0700594160655316,0.780309522096764,11,2009,"1032","Squalus.acanthias"
"5",0.193752650874217,0.177563860331658,0.0779910683614761,0.0868355626364635,0.376411915825563,12,2011,"1032","Squalus.acanthias"
"5",0.0928244179328382,0.0825769719695264,0.0529889569724528,0.0252770101974493,0.23318077438576,13,2013,"1032","Squalus.acanthias"
"5",0.11501893971516,0.101377545745218,0.0622915857190693,0.039748843285074,0.281881012572383,14,2015,"1032","Squalus.acanthias"
"Total",0.0501140745853325,0.0481828984644799,0.0129949340368434,0.0296088337182379,0.0801860903729969,1,1984,"6575","Squalus.acanthias"
"Total",0.0483158289555534,0.0460794440764844,0.0136867159130678,0.0270886431593722,0.0807862739444373,2,1987,"6575","Squalus.acanthias"
"Total",0.446202461029323,0.436832973836839,0.0968819291576043,0.290952248668776,0.669785933313542,3,1990,"6575","Squalus.acanthias"
"Total",0.389667239419925,0.379551167698335,0.0798221462296073,0.248436821830163,0.55509782828557,4,1993,"6575","Squalus.acanthias"
"Total",0.121370451938791,0.115184707863955,0.0361322062144906,0.0675552228550997,0.205884085431191,5,1996,"6575","Squalus.acanthias"
"Total",0.339026987865551,0.329381384641787,0.0830528488450895,0.208955998925318,0.531949472465939,6,1999,"6575","Squalus.acanthias"
"Total",0.172204240837762,0.144833585552734,0.121692601604006,0.0222857078934459,0.489102655867215,7,2001,"6575","Squalus.acanthias"
"Total",0.367238801616328,0.325366466581393,0.209917139002082,0.0659466958278497,0.839518973894078,8,2003,"6575","Squalus.acanthias"
"Total",0.130785646243074,0.105195597302325,0.09650069300828,0.0185650816676402,0.375362020065917,9,2005,"6575","Squalus.acanthias"
"Total",0.220897741248008,0.20756211312875,0.106601940428789,0.0617330586515598,0.470144222335138,10,2007,"6575","Squalus.acanthias"
"Total",0.108520245526314,0.0953006259490823,0.067323207763217,0.0221764040431198,0.270537517291566,11,2009,"6575","Squalus.acanthias"
"Total",0.065127102811573,0.0621202065211729,0.018974974060143,0.0363198073299937,0.106715768468459,12,2011,"6575","Squalus.acanthias"
"Total",0.0435236599532424,0.0406652573783855,0.0173527714870253,0.0197392052537004,0.0887161265932481,13,2013,"6575","Squalus.acanthias"
"Total",0.0439484974483228,0.0408796315048192,0.0166166706851735,0.0212741153831216,0.0859685600705371,14,2015,"6575","Squalus.acanthias"
"1",0.114222418219601,0.111358454982541,0.0268331252976101,0.0711141596221036,0.172111237728357,1,1984,"1722","Lepidopsetta.sp."
"1",0.0784365672669527,0.0754994328323882,0.0187226942946153,0.0496197561103761,0.124211303631251,2,1987,"1722","Lepidopsetta.sp."
"1",0.0599527250954297,0.0587885978801389,0.014840284360492,0.0358049964624211,0.0914244905317309,3,1990,"1722","Lepidopsetta.sp."
"1",0.0584821091877215,0.0562031326933823,0.0142467539056181,0.0366845696502615,0.0926689938820109,4,1993,"1722","Lepidopsetta.sp."
"1",0.067091058807473,0.0653371706951989,0.0172913697167477,0.0396381404523507,0.107304269634921,5,1996,"1722","Lepidopsetta.sp."
"1",0.071450396509046,0.0675706074281145,0.0221903806629924,0.037917074574689,0.124156010831305,6,1999,"1722","Lepidopsetta.sp."
"1",0.0779130707423262,0.0752300511777418,0.0244553584554612,0.04103581687697,0.135318584494649,7,2001,"1722","Lepidopsetta.sp."
"1",0.0747325074854179,0.0708673139631754,0.021415787022109,0.043099688055132,0.122687721058581,8,2003,"1722","Lepidopsetta.sp."
"1",0.106102222713668,0.1021127629775,0.029878391084026,0.0592752829261852,0.176463264788475,9,2005,"1722","Lepidopsetta.sp."
"1",0.114058563391009,0.10962703318146,0.0324605653048691,0.0629907197566876,0.188148725712076,10,2007,"1722","Lepidopsetta.sp."
"1",0.112682174625699,0.107814273912182,0.0314999925238776,0.0636660340516562,0.189713095747181,11,2009,"1722","Lepidopsetta.sp."
"1",0.0925734520998171,0.0882005111526192,0.02703198711441,0.0505260601884422,0.154650344805404,12,2011,"1722","Lepidopsetta.sp."
"1",0.0793030083050024,0.0752657845732419,0.0262441463310405,0.0387481505162148,0.143388689749868,13,2013,"1722","Lepidopsetta.sp."
"1",0.0674811166879457,0.0633947041914083,0.0232558470613602,0.0343894615856856,0.124045623823971,14,2015,"1722","Lepidopsetta.sp."
"2",0.31711926439217,0.305043528854236,0.0787428347615549,0.194450673252005,0.495025535426584,1,1984,"1255","Lepidopsetta.sp."
"2",0.248144932221658,0.241722173487313,0.0550024533625313,0.166084343284487,0.37247394602938,2,1987,"1255","Lepidopsetta.sp."
"2",0.197598889528653,0.191263041790533,0.0476029306087565,0.122395684383323,0.308044373436551,3,1990,"1255","Lepidopsetta.sp."
"2",0.132383366445295,0.130482028476115,0.0265951523140267,0.0854670260962818,0.187996117083855,4,1993,"1255","Lepidopsetta.sp."
"2",0.115578658865913,0.113334883082804,0.0244956197269309,0.0750074569281186,0.171560822241944,5,1996,"1255","Lepidopsetta.sp."
"2",0.108167225894377,0.103805499683126,0.0286469439608164,0.0634584156286879,0.172294466124634,6,1999,"1255","Lepidopsetta.sp."
"2",0.108887109226109,0.105742021000324,0.0284868863181837,0.0628093021229139,0.172591296707728,7,2001,"1255","Lepidopsetta.sp."
"2",0.0867978666647076,0.084196887607616,0.0200963902875207,0.0547456759431445,0.13204411647946,8,2003,"1255","Lepidopsetta.sp."
"2",0.11285681126512,0.110538890766056,0.024952499186208,0.0715272372463235,0.166255095199219,9,2005,"1255","Lepidopsetta.sp."
"2",0.123884992744378,0.120436560940123,0.0285139963686872,0.0794496344119137,0.189118896085147,10,2007,"1255","Lepidopsetta.sp."
"2",0.128102537794623,0.125191504672062,0.0255179281651498,0.0847479636301617,0.183775610006159,11,2009,"1255","Lepidopsetta.sp."
"2",0.0979911980042088,0.0951301371676643,0.0219317141423076,0.0636705788008105,0.147068573183681,12,2011,"1255","Lepidopsetta.sp."
"2",0.115444334211153,0.111455281970153,0.0277491676561066,0.0727530688957994,0.175196738981837,13,2013,"1255","Lepidopsetta.sp."
"2",0.111616864069802,0.108454584716844,0.0256379639071864,0.0695873977713096,0.170745028889081,14,2015,"1255","Lepidopsetta.sp."
"3",0.132362870852553,0.127526596039917,0.0383410449915864,0.0757214047276032,0.225944339798345,1,1984,"1683","Lepidopsetta.sp."
"3",0.100927455973055,0.0976026109156926,0.0245826707496879,0.0617510321924096,0.160338414813504,2,1987,"1683","Lepidopsetta.sp."
"3",0.118220230404398,0.115001488942406,0.0317683755945319,0.0698956766672605,0.192019634414907,3,1990,"1683","Lepidopsetta.sp."
"3",0.0794814418377667,0.077764108896728,0.020105486923407,0.0462503524861447,0.124760957302953,4,1993,"1683","Lepidopsetta.sp."
"3",0.0630176868368549,0.0611103158055837,0.0169452002460066,0.0345575096359525,0.102761912688697,5,1996,"1683","Lepidopsetta.sp."
"3",0.0522881026767133,0.0496179933503404,0.0162431970518257,0.0272948829312582,0.0885294631926242,6,1999,"1683","Lepidopsetta.sp."
"3",0.0484480605000729,0.0460615394170651,0.0161327498389458,0.0245199415243788,0.0878206940689954,7,2001,"1683","Lepidopsetta.sp."
"3",0.0405195868124142,0.0389921513609551,0.01221142899636,0.0213414171280861,0.0689085171265742,8,2003,"1683","Lepidopsetta.sp."
"3",0.0538330542687755,0.0516070176399968,0.0164455878070046,0.0273486992473574,0.090725366528477,9,2005,"1683","Lepidopsetta.sp."
"3",0.0522184250064879,0.0502395736940551,0.0152648180863617,0.0282920168439061,0.0861722536458394,10,2007,"1683","Lepidopsetta.sp."
"3",0.0495998187850163,0.0474586475756778,0.0145550289074782,0.0277689367102588,0.0846509502127,11,2009,"1683","Lepidopsetta.sp."
"3",0.0317280073270499,0.0302870897636991,0.00951308172341896,0.0168138352315201,0.0534656374310208,12,2011,"1683","Lepidopsetta.sp."
"3",0.0422716894805335,0.0406303393968711,0.0127060168795249,0.0221750006073508,0.0724901231443401,13,2013,"1683","Lepidopsetta.sp."
"3",0.0410865862579458,0.0393129926194034,0.0127740664191884,0.0209359131105072,0.069887140642555,14,2015,"1683","Lepidopsetta.sp."
"4",0.0397670593470328,0.0379421347415663,0.0123297678941931,0.0213678242523237,0.0674763551103198,1,1984,"883","Lepidopsetta.sp."
"4",0.0323415549205819,0.0312999506675603,0.00797898194001116,0.0201272024548294,0.0505572082257248,2,1987,"883","Lepidopsetta.sp."
"4",0.0306344253807809,0.0298369866682999,0.00879896859763775,0.0171129892527691,0.050683009899204,3,1990,"883","Lepidopsetta.sp."
"4",0.0213267532871828,0.0207193713209902,0.00612777252090096,0.0116580138645985,0.0352206650106878,4,1993,"883","Lepidopsetta.sp."
"4",0.0191728963203147,0.0180751170590602,0.00625514139438156,0.00992413980372073,0.0341164199994958,5,1996,"883","Lepidopsetta.sp."
"4",0.0162651662667639,0.0155441777360805,0.00581283783734032,0.00775647463611218,0.0300285766902178,6,1999,"883","Lepidopsetta.sp."
"4",0.0127488291043599,0.0121334705803554,0.0045860572034203,0.00597030278445392,0.023178728434194,7,2001,"883","Lepidopsetta.sp."
"4",0.00973641645134066,0.00915627003889035,0.00338926409068224,0.00472595879778068,0.0182515702823372,8,2003,"883","Lepidopsetta.sp."
"4",0.0126721697895368,0.012162842883406,0.00425888141829132,0.00639054207225535,0.0231048957984884,9,2005,"883","Lepidopsetta.sp."
"4",0.0121548856557976,0.0115884376352213,0.00404717626233496,0.00599146651250592,0.0221158565291039,10,2007,"883","Lepidopsetta.sp."
"4",0.0110407334081309,0.0105100281777973,0.00385811354794654,0.00527931856758371,0.0208697769738778,11,2009,"883","Lepidopsetta.sp."
"4",0.00749150715766194,0.00706264256561426,0.0027089574959387,0.00348416953091712,0.0138516254022723,12,2011,"883","Lepidopsetta.sp."
"4",0.00986710793826436,0.00924841827032697,0.0038910346655523,0.00429753271808326,0.019046082429162,13,2013,"883","Lepidopsetta.sp."
"4",0.00894175797042738,0.00830185410144861,0.00380676030895444,0.00364724999819042,0.018770088142973,14,2015,"883","Lepidopsetta.sp."
"5",0.00703354703519071,0.00645395743795114,0.00311429323938203,0.00277451508806075,0.0138141794327368,1,1984,"1032","Lepidopsetta.sp."
"5",0.00549351586442059,0.00522745015875408,0.0020098529641757,0.00252552260145785,0.0102152156107443,2,1987,"1032","Lepidopsetta.sp."
"5",0.00506575966938815,0.00472228975040058,0.00199224084052778,0.00221908634965229,0.0101356574331661,3,1990,"1032","Lepidopsetta.sp."
"5",0.00290458793818926,0.00269844973225535,0.00121271393162413,0.00123321382036175,0.00593327050353938,4,1993,"1032","Lepidopsetta.sp."
"5",0.00228462696543133,0.00203606112499936,0.00111105270377784,0.000889334096286653,0.00525234437403306,5,1996,"1032","Lepidopsetta.sp."
"5",0.00206462522103001,0.001873349697015,0.000939031310247791,0.000810331682658511,0.00450732792228193,6,1999,"1032","Lepidopsetta.sp."
"5",0.00142467005224139,0.00127730594037123,0.000689396415304159,0.000490593784207943,0.00307217700862943,7,2001,"1032","Lepidopsetta.sp."
"5",0.00110500053818501,0.000975039608554873,0.000569117425886751,0.000367338371012519,0.00261875703792969,8,2003,"1032","Lepidopsetta.sp."
"5",0.00142310481785671,0.00124676710485671,0.000744495136474703,0.000492448804671421,0.00334079385965243,9,2005,"1032","Lepidopsetta.sp."
"5",0.00145388880405541,0.00124078044374217,0.000802496841719036,0.000507599284473753,0.00342080287206205,10,2007,"1032","Lepidopsetta.sp."
"5",0.00114103799544714,0.000973418087017839,0.000663359714834386,0.000354108205893774,0.00283762365046951,11,2009,"1032","Lepidopsetta.sp."
"5",0.000764297692518247,0.000654678085918777,0.000458630540024821,0.00023108597701231,0.00193195833588594,12,2011,"1032","Lepidopsetta.sp."
"5",0.000996919947825162,0.000831293015265835,0.000627826483135287,0.000283350404732299,0.0026617093584137,13,2013,"1032","Lepidopsetta.sp."
"5",0.000927823129721319,0.000781384537669325,0.000599630781356085,0.000234416905312976,0.00245764312618149,14,2015,"1032","Lepidopsetta.sp."
"Total",0.130770391874512,0.128280313042551,0.0236276720451228,0.0914419977752064,0.181791796457718,1,1984,"6575","Lepidopsetta.sp."
"Total",0.0989471435044077,0.0969482296103081,0.0164239320917579,0.0731282811217929,0.136719158524442,2,1987,"6575","Lepidopsetta.sp."
"Total",0.0885882750317004,0.0875103817811906,0.0159677865044467,0.0612517995842874,0.123094287912291,3,1990,"6575","Lepidopsetta.sp."
"Total",0.0642499834871265,0.0636127057763558,0.0101128684637462,0.0467748737883568,0.0862209848420635,4,1993,"6575","Lepidopsetta.sp."
"Total",0.058696302596012,0.0576901800245474,0.00968682378639452,0.0419171272404487,0.0793406930953899,5,1996,"6575","Lepidopsetta.sp."
"Total",0.0552518879289102,0.0534782477651874,0.0123373170847769,0.0359646387295794,0.0839710331750784,6,1999,"6575","Lepidopsetta.sp."
"Total",0.0555262648382871,0.054160398126513,0.0125517746774501,0.0349471740297793,0.0843082906950536,7,2001,"6575","Lepidopsetta.sp."
"Total",0.0479928184701645,0.0467050950059833,0.00971903276184938,0.0317637484065463,0.0696277203586728,8,2003,"6575","Lepidopsetta.sp."
"Total",0.0650346047271787,0.0645923139500907,0.0129724745568004,0.0420041599572529,0.0940726220523844,9,2005,"6575","Lepidopsetta.sp."
"Total",0.0687454446569255,0.0676430077722527,0.0137096206942324,0.0460048958487607,0.0987270082226766,10,2007,"6575","Lepidopsetta.sp."
"Total",0.0683209739108089,0.0666351809946835,0.0120552615161271,0.0478259754508716,0.096443960303014,11,2009,"6575","Lepidopsetta.sp."
"Total",0.052196567358401,0.0512758136217891,0.00982397883677368,0.0353033638378926,0.0741834985860081,12,2011,"6575","Lepidopsetta.sp."
"Total",0.0551067910003943,0.053929151154007,0.010712480458666,0.0379901544978248,0.0788748433067391,13,2013,"6575","Lepidopsetta.sp."
"Total",0.0508415905359889,0.0499833715054903,0.00971706615040529,0.0353500728532478,0.0714060848308855,14,2015,"6575","Lepidopsetta.sp."
"1",0.0103021863534149,0.00970720037084229,0.00357249516825303,0.00522516055396932,0.0197753348075228,1,1984,"1722","Bathymaster.signatus"
"1",0.017500290612104,0.0167762026344963,0.00510519227984575,0.00969788484686676,0.029397725247011,2,1987,"1722","Bathymaster.signatus"
"1",0.0380976496518186,0.0371819434838625,0.00884914025311584,0.0236938731804386,0.0574635073464206,3,1990,"1722","Bathymaster.signatus"
"1",0.0251850405986728,0.0242419263750837,0.00708476101275205,0.014277101963023,0.0411993826302526,4,1993,"1722","Bathymaster.signatus"
"1",0.0365628948862335,0.0354909610344423,0.00868220061931338,0.0232757943644474,0.0560287340351822,5,1996,"1722","Bathymaster.signatus"
"1",0.04574719356572,0.0431526278140551,0.0137360891324603,0.0257259697290384,0.0790321353138109,6,1999,"1722","Bathymaster.signatus"
"1",0.0339419378460736,0.0324181429941717,0.0105154140443367,0.0181252674353762,0.0589073637178882,7,2001,"1722","Bathymaster.signatus"
"1",0.0283089044731369,0.0269544918319626,0.00815513027231589,0.0161162714775359,0.0470802433943352,8,2003,"1722","Bathymaster.signatus"
"1",0.0315101090907816,0.0305697798710489,0.00892119944439029,0.0176419196369421,0.0526295680152057,9,2005,"1722","Bathymaster.signatus"
"1",0.0392268367038678,0.0379448105491942,0.0110334880792069,0.022561664065585,0.0639514419169317,10,2007,"1722","Bathymaster.signatus"
"1",0.024951886278985,0.0235737993953295,0.00839395426393072,0.0129965898930828,0.0460060758549628,11,2009,"1722","Bathymaster.signatus"
"1",0.014474432371341,0.0136972159723578,0.00519844716240665,0.0068801701829184,0.0265834095848253,12,2011,"1722","Bathymaster.signatus"
"1",0.0207662634483009,0.0196075440706689,0.00717060771991463,0.00999232993914376,0.0365355604933562,13,2013,"1722","Bathymaster.signatus"
"1",0.0239616218763105,0.023052326645178,0.00720722867208263,0.0126623240551255,0.0409670076775406,14,2015,"1722","Bathymaster.signatus"
"2",0.00655995336811828,0.00592611361128874,0.00273387947901147,0.00300975499948152,0.0129727233016317,1,1984,"1255","Bathymaster.signatus"
"2",0.0110195075851613,0.00990042864796018,0.00532364213580404,0.00468043931066496,0.0246777895948015,2,1987,"1255","Bathymaster.signatus"
"2",0.0196374425912708,0.0162352715640234,0.0127633845177305,0.00721346039330059,0.0514980003592585,3,1990,"1255","Bathymaster.signatus"
"2",0.0114778686405165,0.0108072420595965,0.00407249014728857,0.00576939411281337,0.0220364928705191,4,1993,"1255","Bathymaster.signatus"
